#!/home/npalumbo/.local/bin/rebench -v compile_count.conf
# Execution Start: 2024-11-28T09:31:31.674402+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
7	1	4497000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
8	1	4497000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
9	1	4497000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
10	1	4489000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
11	1	4487000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
12	1	4504000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
13	1	4497000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
14	1	4503000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
15	1	4499000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
16	1	4489000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
17	1	4500000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
18	1	4506000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
19	1	4489000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
20	1	4490000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
21	1	4510000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
22	1	4497000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
23	1	4497000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
24	1	4511000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
25	1	4515000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
26	1	4488000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
27	1	4491000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
28	1	4499000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
29	1	4505000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
30	1	4505000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
1	1	4490000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	4497000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	4494000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	4497000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	4495000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	4502000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	4505000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	4506000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	4498000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	4498000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
11	1	4494000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
12	1	4498000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
13	1	4506000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
14	1	4495000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
15	1	4495000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
16	1	4494000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
17	1	4493000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
18	1	4505000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
19	1	4498000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
20	1	4495000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
21	1	4524000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
22	1	4495000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
23	1	4497000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
24	1	4497000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
25	1	4496000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
26	1	4503000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
27	1	4496000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
28	1	4498000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
29	1	4497000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
30	1	4497000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	3591000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	3592000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	3592000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	3588000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	3590000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
6	1	3575000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
7	1	3543000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
8	1	3592000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
9	1	3588000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
10	1	3576000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
11	1	3575000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
12	1	3568000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
13	1	3543000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
14	1	3583000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
15	1	3543000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
16	1	3592000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
17	1	3543000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
18	1	3543000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
19	1	3592000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
20	1	3577000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
21	1	3543000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
22	1	3587000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
23	1	3543000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
24	1	3543000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
25	1	3587000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
26	1	3575000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
27	1	3543000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
28	1	3592000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
29	1	3543000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
30	1	3575000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	3772000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
2	1	3751000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
3	1	3756000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
4	1	3770000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
5	1	3773000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
6	1	3772000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
7	1	3772000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
8	1	3773000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
9	1	3772000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
10	1	3770000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
11	1	3772000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
12	1	3770000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
13	1	3768000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
14	1	3768000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
15	1	3770000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
16	1	3773000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
17	1	3751000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
18	1	3773000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
19	1	3770000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
20	1	3750000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
21	1	3771000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
22	1	3770000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
23	1	3751000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
24	1	3773000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
25	1	3768000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
26	1	3770000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
27	1	3773000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
28	1	3772000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
29	1	3752000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
30	1	3769000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
1	1	64832000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
2	1	63670000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
3	1	64609000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
4	1	61440000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
5	1	65400000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
6	1	64960000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
7	1	63877000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
8	1	65005000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
9	1	62882000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
10	1	64673000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
11	1	62029000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
12	1	63421000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
13	1	65310000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
14	1	64787000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
15	1	64597000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
16	1	66009000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
17	1	60786000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
18	1	64844000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
19	1	64308000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
20	1	65433000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
21	1	63701000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
22	1	64421000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
23	1	64276000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
24	1	64478000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
25	1	64211000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
26	1	64391000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
27	1	61720000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
28	1	65320000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
29	1	64117000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
30	1	65319000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
1	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
2	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
3	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
4	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
5	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
6	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
7	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
8	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
9	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
10	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
11	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
12	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
13	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
14	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
15	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
16	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
17	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
18	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
19	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
20	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
21	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
22	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
23	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
24	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
25	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
26	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
27	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
28	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
29	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
30	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
1	1	4464000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
2	1	4462000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
3	1	4463000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
4	1	4465000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
5	1	4464000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
6	1	4462000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
7	1	4463000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
8	1	4463000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
9	1	4467000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
10	1	4458000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
11	1	4459000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
12	1	4467000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
13	1	4463000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
14	1	4463000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
15	1	4462000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
16	1	4467000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
17	1	4463000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
18	1	4462000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
19	1	4469000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
20	1	4469000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
21	1	4465000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
22	1	4442000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
23	1	4441000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
24	1	4463000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
25	1	4462000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
26	1	4439000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
27	1	4462000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
28	1	4443000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
29	1	4465000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
30	1	4462000.000000	ms	total	benchChameneosRedux	SimpleDruid	BenchmarkGameSuite-Short		1			
1	1	4225000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
2	1	4432000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
3	1	4442000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
4	1	4434000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
5	1	4228000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
6	1	4435000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
7	1	4436000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
8	1	4432000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
9	1	4225000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
10	1	4424000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
11	1	4225000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
12	1	4434000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
13	1	4228000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
14	1	4434000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
15	1	4423000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
16	1	4423000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
17	1	4423000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
18	1	4225000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
19	1	4410000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
20	1	4436000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
21	1	4432000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
22	1	4225000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
23	1	4436000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
24	1	4435000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
25	1	4225000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
26	1	4436000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
27	1	4433000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
28	1	4228000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
29	1	4434000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
30	1	4225000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
1	1	3706000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	3710000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	3706000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	3706000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	3711000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
6	1	3710000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
7	1	3707000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
8	1	3706000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
9	1	3703000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
10	1	3710000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
11	1	3706000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
12	1	3706000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
13	1	3705000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
14	1	3708000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
15	1	3706000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
16	1	3710000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
17	1	3706000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
18	1	3710000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
19	1	3702000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
20	1	3707000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
21	1	3703000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
22	1	3710000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
23	1	3706000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
24	1	3708000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
25	1	3710000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
26	1	3706000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
27	1	3704000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
28	1	3706000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
29	1	3706000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
30	1	3703000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	4352000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
2	1	4344000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
3	1	4335000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
4	1	4352000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
5	1	4368000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
6	1	4337000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
7	1	4343000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
8	1	4352000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
9	1	4333000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
10	1	4409000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
11	1	4352000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
12	1	4338000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
13	1	4352000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
14	1	4344000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
15	1	4344000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
16	1	4344000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
17	1	4366000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
18	1	4344000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
19	1	4356000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
20	1	4344000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
21	1	4352000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
22	1	4333000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
23	1	4344000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
24	1	4392000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
25	1	4409000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
26	1	4344000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
