#!/home/npalumbo/.local/bin/rebench -v compile_time.conf
# Execution Start: 2024-11-29T15:47:08.522477+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
2	1	37000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
3	1	38000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
4	1	43000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
5	1	37000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
6	1	37000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
7	1	44000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
8	1	38000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
9	1	44000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
10	1	44000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
11	1	44000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
12	1	41000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
13	1	40000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
14	1	40000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
15	1	44000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
16	1	39000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
17	1	49000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
18	1	48000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
19	1	37000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
20	1	37000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
21	1	37000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
22	1	49000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
23	1	48000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
24	1	48000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
25	1	48000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
26	1	46000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
27	1	49000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
28	1	48000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
29	1	49000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
30	1	48000.000000	ms	total	benchBinaryTrees	SimpleDruidSTP	BenchmarkGameSuite-VeryLong		1			
1	1	275000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
2	1	303000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
3	1	285000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
4	1	279000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
5	1	289000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
6	1	266000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
7	1	277000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
8	1	273000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
9	1	291000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
10	1	281000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
11	1	276000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
12	1	287000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
13	1	293000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
14	1	267000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
15	1	284000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
16	1	279000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
17	1	275000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
18	1	286000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
19	1	271000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
20	1	280000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
21	1	259000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
22	1	271000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
23	1	273000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
24	1	271000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
25	1	292000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
26	1	287000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
27	1	265000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
28	1	281000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
29	1	273000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
30	1	302000.000000	ms	total	Opal.*|AST.*	Stock	Tests		1			
1	1	12000.000000	ms	total	1+1	Stock	StartUp		1			
2	1	13000.000000	ms	total	1+1	Stock	StartUp		1			
3	1	13000.000000	ms	total	1+1	Stock	StartUp		1			
4	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
5	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
6	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
7	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
8	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
9	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
10	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
11	1	19000.000000	ms	total	1+1	Stock	StartUp		1			
12	1	19000.000000	ms	total	1+1	Stock	StartUp		1			
13	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
14	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
15	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
16	1	19000.000000	ms	total	1+1	Stock	StartUp		1			
17	1	19000.000000	ms	total	1+1	Stock	StartUp		1			
18	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
19	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
20	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
21	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
22	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
23	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
24	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
25	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
26	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
27	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
28	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
29	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
30	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
1	1	46000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
2	1	36000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
3	1	37000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
4	1	47000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
5	1	47000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
6	1	36000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
7	1	37000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
8	1	36000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
9	1	45000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
10	1	46000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
11	1	44000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
12	1	38000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
13	1	36000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
14	1	46000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
15	1	47000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
16	1	36000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
17	1	42000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
18	1	36000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
19	1	46000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
20	1	47000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
21	1	37000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
22	1	36000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
23	1	37000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
24	1	46000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
25	1	46000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
26	1	36000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
27	1	42000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
28	1	36000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
29	1	45000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
30	1	46000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
1	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
2	1	34000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
3	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
4	1	43000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
5	1	44000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
6	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
7	1	40000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
8	1	36000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
9	1	43000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
10	1	47000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
11	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
12	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
13	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
14	1	43000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
15	1	44000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
16	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
17	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
18	1	38000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
19	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
20	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
21	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
22	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
23	1	36000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
24	1	54000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
25	1	43000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
26	1	38000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
27	1	34000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
28	1	33000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
29	1	43000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
30	1	44000.000000	ms	total	SMarkDeltaBlue	SimpleDruid	Smark-DeltaBlue		1			
1	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
2	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
3	1	28000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
4	1	28000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
5	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
6	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
7	1	29000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
8	1	35000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
9	1	33000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
10	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
11	1	28000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
12	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
13	1	33000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
14	1	28000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
15	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
16	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
17	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
18	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
19	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
20	1	28000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
21	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
22	1	35000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
23	1	35000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
24	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
25	1	28000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
26	1	27000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
27	1	35000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
28	1	36000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
29	1	33000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
30	1	35000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
1	1	44000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	33000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	40000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	43000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	44000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	34000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	40000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	36000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	42000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	46000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
11	1	33000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
12	1	44000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
13	1	34000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
14	1	43000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
15	1	44000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
16	1	33000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
17	1	40000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
18	1	33000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
19	1	43000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
20	1	44000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
21	1	33000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
22	1	33000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
23	1	34000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
24	1	44000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
25	1	44000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
26	1	33000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
27	1	33000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
28	1	36000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
29	1	42000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
30	1	44000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
2	1	37000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
3	1	41000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
4	1	44000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
5	1	46000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
6	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
7	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
8	1	39000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
9	1	48000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
10	1	46000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
11	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
12	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
13	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
14	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
15	1	45000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
16	1	43000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
17	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
18	1	35000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
19	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
20	1	34000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
21	1	34000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
22	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
23	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
24	1	44000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
25	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
26	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
27	1	34000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
28	1	36000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
29	1	45000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
30	1	46000.000000	ms	total	benchMeteor	Druid	BenchmarkGameSuite-Long		1			
1	1	42000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
2	1	40000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
3	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
4	1	46000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
5	1	46000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
6	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
7	1	40000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
8	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
9	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
10	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
11	1	39000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
12	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
13	1	36000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
14	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
15	1	40000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
16	1	42000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
17	1	42000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
18	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
19	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
20	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
21	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
22	1	42000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
23	1	39000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
24	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
25	1	36000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
26	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
27	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
28	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
29	1	35000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
30	1	43000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
1	1	30000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
2	1	25000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
3	1	23000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
4	1	23000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
5	1	25000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
6	1	31000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
7	1	29000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
8	1	23000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
9	1	23000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
10	1	24000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
11	1	30000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
12	1	31000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
13	1	28000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
14	1	27000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
15	1	27000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
16	1	26000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
17	1	22000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
18	1	22000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
19	1	22000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
20	1	22000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
21	1	22000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
22	1	23000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
23	1	23000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
24	1	24000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
25	1	22000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
26	1	22000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
27	1	23000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
28	1	21000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
29	1	23000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
30	1	25000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
