#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-06-19T11:58:01.826049+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
1	1	860.000000	ms	total	1+1	SimpleDruid	StartUp		1			
2	1	106072.000000	kb	MaxRSS	1+1	SimpleDruid	StartUp		1			
2	1	890.000000	ms	total	1+1	SimpleDruid	StartUp		1			
3	1	104288.000000	kb	MaxRSS	1+1	SimpleDruid	StartUp		1			
3	1	1020.000000	ms	total	1+1	SimpleDruid	StartUp		1			
4	1	106092.000000	kb	MaxRSS	1+1	SimpleDruid	StartUp		1			
4	1	1010.000000	ms	total	1+1	SimpleDruid	StartUp		1			
5	1	104052.000000	kb	MaxRSS	1+1	SimpleDruid	StartUp		1			
5	1	920.000000	ms	total	1+1	SimpleDruid	StartUp		1			
6	1	104280.000000	kb	MaxRSS	1+1	SimpleDruid	StartUp		1			
6	1	1040.000000	ms	total	1+1	SimpleDruid	StartUp		1			
7	1	104344.000000	kb	MaxRSS	1+1	SimpleDruid	StartUp		1			
7	1	1080.000000	ms	total	1+1	SimpleDruid	StartUp		1			
8	1	104288.000000	kb	MaxRSS	1+1	SimpleDruid	StartUp		1			
8	1	1020.000000	ms	total	1+1	SimpleDruid	StartUp		1			
9	1	106108.000000	kb	MaxRSS	1+1	SimpleDruid	StartUp		1			
9	1	840.000000	ms	total	1+1	SimpleDruid	StartUp		1			
10	1	104060.000000	kb	MaxRSS	1+1	SimpleDruid	StartUp		1			
10	1	1040.000000	ms	total	1+1	SimpleDruid	StartUp		1			
1	1	133.300000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	133.800000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	134.300000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	134.700000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	134.700000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	134.700000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	133.200000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	133.900000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	133.800000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	133.100000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	490.900000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
2	1	488.500000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
3	1	495.300000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
4	1	490.800000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
5	1	499.000000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
6	1	492.200000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
7	1	492.400000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
8	1	490.800000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
9	1	484.400000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
10	1	493.000000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
1	1	104764.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
1	1	350.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
2	1	106680.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
2	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
3	1	104604.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
3	1	520.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
4	1	106944.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
4	1	480.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
5	1	104752.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
5	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
6	1	104680.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
6	1	490.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
7	1	104764.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
7	1	470.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
8	1	104592.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
8	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
9	1	106976.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
9	1	490.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
10	1	104320.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
10	1	520.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
1	1	108768.000000	kb	MaxRSS	Microdown.*	SimpleDruid	Tests		1			
1	1	14540.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
2	1	110692.000000	kb	MaxRSS	Microdown.*	SimpleDruid	Tests		1			
2	1	14980.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
3	1	108672.000000	kb	MaxRSS	Microdown.*	SimpleDruid	Tests		1			
3	1	14970.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
4	1	110804.000000	kb	MaxRSS	Microdown.*	SimpleDruid	Tests		1			
4	1	14970.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
5	1	108820.000000	kb	MaxRSS	Microdown.*	SimpleDruid	Tests		1			
5	1	14920.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
6	1	108912.000000	kb	MaxRSS	Microdown.*	SimpleDruid	Tests		1			
6	1	14910.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
7	1	108928.000000	kb	MaxRSS	Microdown.*	SimpleDruid	Tests		1			
7	1	15560.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
8	1	110808.000000	kb	MaxRSS	Microdown.*	SimpleDruid	Tests		1			
8	1	15230.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
9	1	108932.000000	kb	MaxRSS	Microdown.*	SimpleDruid	Tests		1			
9	1	14880.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
10	1	108912.000000	kb	MaxRSS	Microdown.*	SimpleDruid	Tests		1			
10	1	15030.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
1	1	2785.200000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	2779.000000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	2892.000000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	2848.700000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	2789.600000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	2799.700000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	2781.600000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	2854.500000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	2868.000000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	2778.200000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	1223.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
2	1	1230.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
3	1	1225.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
4	1	1232.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
5	1	1248.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
6	1	1247.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
7	1	1244.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
8	1	1241.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
9	1	1237.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
10	1	1237.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
1	1	408.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	474.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	414.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	405.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	402.400000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
6	1	402.900000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
7	1	391.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
8	1	407.600000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
9	1	401.500000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
10	1	414.100000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	297.200000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	304.700000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	304.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	303.700000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	298.100000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
6	1	298.500000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
7	1	328.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
8	1	298.400000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
9	1	303.500000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
10	1	298.900000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	1608.600000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	1608.200000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	1617.600000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	1617.700000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	1610.900000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	1615.900000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	1614.800000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	1614.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	1611.800000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	1607.200000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	5893.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	5834.100000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	5790.300000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	5906.200000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	5923.600000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	5905.300000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	5778.600000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	5760.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	5886.800000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	5848.600000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	3364.800000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
2	1	3324.300000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
3	1	3324.600000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
4	1	3317.900000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
5	1	3366.300000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
6	1	3333.800000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
7	1	3323.400000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
8	1	3366.800000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
9	1	3319.000000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
10	1	3323.800000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
1	1	11683.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
2	1	11687.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
3	1	12147.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
4	1	11678.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
5	1	11703.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
6	1	11747.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
7	1	11699.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
8	1	11730.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
9	1	11680.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
10	1	11734.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
1	1	3154.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
2	1	3123.300000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
3	1	3103.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
4	1	3093.500000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
5	1	3106.800000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
6	1	3143.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
7	1	3122.500000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
8	1	3099.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
9	1	3078.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
10	1	3102.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
1	1	1970.500000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
2	1	1989.800000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
3	1	1994.800000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
4	1	1997.300000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
5	1	1984.300000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
6	1	1981.900000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
7	1	1981.700000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
8	1	1990.500000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
9	1	1989.900000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
10	1	1985.200000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
1	1	328.300000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
2	1	303.300000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
3	1	311.700000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
4	1	312.700000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
5	1	307.200000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
6	1	313.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
7	1	326.700000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
8	1	308.300000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
9	1	336.300000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
10	1	317.700000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
1	1	104372.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
1	1	1230.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
2	1	104396.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
2	1	1130.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
3	1	104488.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
3	1	880.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
4	1	106280.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
4	1	1000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
5	1	104496.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
5	1	980.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
6	1	104412.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
6	1	1150.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
7	1	104300.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
7	1	1230.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
8	1	104244.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
8	1	1080.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
9	1	104344.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
9	1	1080.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
10	1	106548.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
10	1	1100.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
1	1	4461.200000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
2	1	4458.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
3	1	4467.100000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
4	1	4470.400000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
5	1	4469.300000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
6	1	4471.400000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
7	1	4598.900000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
8	1	4467.300000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
9	1	4462.600000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
10	1	4467.500000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
1	1	192.000000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
2	1	179.400000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
3	1	178.800000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
4	1	180.000000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
5	1	179.500000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
6	1	179.100000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
7	1	217.000000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
8	1	179.900000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
9	1	179.200000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
10	1	180.200000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
