#!/home/npalumbo/.local/bin/rebench -v compile_time.conf
# Execution Start: 2024-10-07T13:30:15.455637+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
5	1	24000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
1	1	25000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	25000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	28000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	25000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	25000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	40000.000000	ms	total	SMarkDeltaBlue	DruidSTP	Smark-DeltaBlue		1			
2	1	40000.000000	ms	total	SMarkDeltaBlue	DruidSTP	Smark-DeltaBlue		1			
3	1	40000.000000	ms	total	SMarkDeltaBlue	DruidSTP	Smark-DeltaBlue		1			
4	1	40000.000000	ms	total	SMarkDeltaBlue	DruidSTP	Smark-DeltaBlue		1			
5	1	47000.000000	ms	total	SMarkDeltaBlue	DruidSTP	Smark-DeltaBlue		1			
1	1	36000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
2	1	40000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
3	1	39000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
4	1	39000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
5	1	40000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
1	1	25000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
2	1	29000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
3	1	26000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
4	1	30000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
5	1	26000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
1	1	49000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
2	1	41000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
3	1	40000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
4	1	42000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
5	1	41000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
1	1	26000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	24000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	30000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	24000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	27000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	25000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
2	1	25000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
3	1	25000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
4	1	25000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
5	1	25000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
1	1	227000.000000	ms	total	File.*	DruidSTP	Tests		1			
2	1	232000.000000	ms	total	File.*	DruidSTP	Tests		1			
3	1	245000.000000	ms	total	File.*	DruidSTP	Tests		1			
4	1	238000.000000	ms	total	File.*	DruidSTP	Tests		1			
5	1	218000.000000	ms	total	File.*	DruidSTP	Tests		1			
1	1	45000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
2	1	44000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
3	1	45000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
4	1	44000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
5	1	51000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
1	1	32000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
2	1	27000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
3	1	32000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
4	1	28000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
5	1	27000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
1	1	28000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
2	1	28000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
3	1	28000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
4	1	28000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
5	1	28000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
1	1	25000.000000	ms	total	benchSpectralNorm	Simple	BenchmarkGameSuite-Long		1			
2	1	25000.000000	ms	total	benchSpectralNorm	Simple	BenchmarkGameSuite-Long		1			
3	1	26000.000000	ms	total	benchSpectralNorm	Simple	BenchmarkGameSuite-Long		1			
4	1	26000.000000	ms	total	benchSpectralNorm	Simple	BenchmarkGameSuite-Long		1			
5	1	25000.000000	ms	total	benchSpectralNorm	Simple	BenchmarkGameSuite-Long		1			
1	1	50000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	50000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	39000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	49000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	40000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	56000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
2	1	56000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
3	1	43000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
4	1	51000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
5	1	45000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Mid		1			
1	1	47000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
2	1	40000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
3	1	41000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
4	1	40000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
5	1	40000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
1	1	222000.000000	ms	total	Microdown.*	Simple	Tests		1			
2	1	240000.000000	ms	total	Microdown.*	Simple	Tests		1			
3	1	214000.000000	ms	total	Microdown.*	Simple	Tests		1			
4	1	256000.000000	ms	total	Microdown.*	Simple	Tests		1			
5	1	223000.000000	ms	total	Microdown.*	Simple	Tests		1			
1	1	25000.000000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
2	1	26000.000000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
3	1	26000.000000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
4	1	25000.000000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
5	1	25000.000000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
1	1	48000.000000	ms	total	benchFasta	DruidSTP	BenchmarkGameSuite-VeryShort		1			
2	1	41000.000000	ms	total	benchFasta	DruidSTP	BenchmarkGameSuite-VeryShort		1			
3	1	41000.000000	ms	total	benchFasta	DruidSTP	BenchmarkGameSuite-VeryShort		1			
4	1	41000.000000	ms	total	benchFasta	DruidSTP	BenchmarkGameSuite-VeryShort		1			
5	1	42000.000000	ms	total	benchFasta	DruidSTP	BenchmarkGameSuite-VeryShort		1			
1	1	25000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
2	1	25000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
3	1	27000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
4	1	26000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
5	1	30000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
1	1	26000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
2	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
3	1	24000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
4	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
5	1	27000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
1	1	1041000.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
2	1	1092000.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
3	1	993000.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
4	1	1011000.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
1	1	31000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	24000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	32000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	28000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
2	1	27000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
3	1	32000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
4	1	26000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
5	1	29000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
1	1	42000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
2	1	39000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
3	1	39000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
4	1	41000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
5	1	49000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
1	1	25000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
2	1	25000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
3	1	24000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
4	1	25000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
5	1	25000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
1	1	18000.000000	ms	total	1+1	Simple	StartUp		1			
2	1	18000.000000	ms	total	1+1	Simple	StartUp		1			
3	1	18000.000000	ms	total	1+1	Simple	StartUp		1			
4	1	18000.000000	ms	total	1+1	Simple	StartUp		1			
5	1	18000.000000	ms	total	1+1	Simple	StartUp		1			
1	1	54000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	46000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	53000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	44000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	44000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	43000.000000	ms	total	benchKNucleotide	DruidSTP	BenchmarkGameSuite-Short		1			
2	1	41000.000000	ms	total	benchKNucleotide	DruidSTP	BenchmarkGameSuite-Short		1			
3	1	41000.000000	ms	total	benchKNucleotide	DruidSTP	BenchmarkGameSuite-Short		1			
4	1	41000.000000	ms	total	benchKNucleotide	DruidSTP	BenchmarkGameSuite-Short		1			
5	1	41000.000000	ms	total	benchKNucleotide	DruidSTP	BenchmarkGameSuite-Short		1			
1	1	13000.000000	ms	total	1+1	Stock	StartUp		1			
2	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
3	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
4	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
5	1	20000.000000	ms	total	1+1	Stock	StartUp		1			
1	1	31000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
2	1	24000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
3	1	25000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
4	1	24000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
5	1	25000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
1	1	15000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
2	1	21000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
3	1	23000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
4	1	23000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
5	1	24000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
1	1	47000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	44000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	35000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	35000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	35000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	24000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	25000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	26000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	32000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	30000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	325000.000000	ms	total	Kernel.*	Simple	Tests		1			
2	1	329000.000000	ms	total	Kernel.*	Simple	Tests		1			
3	1	321000.000000	ms	total	Kernel.*	Simple	Tests		1			
4	1	334000.000000	ms	total	Kernel.*	Simple	Tests		1			
5	1	344000.000000	ms	total	Kernel.*	Simple	Tests		1			
1	1	41000.000000	ms	total	benchMandelbrot	DruidSTP	BenchmarkGameSuite-Long		1			
2	1	41000.000000	ms	total	benchMandelbrot	DruidSTP	BenchmarkGameSuite-Long		1			
3	1	41000.000000	ms	total	benchMandelbrot	DruidSTP	BenchmarkGameSuite-Long		1			
4	1	41000.000000	ms	total	benchMandelbrot	DruidSTP	BenchmarkGameSuite-Long		1			
5	1	44000.000000	ms	total	benchMandelbrot	DruidSTP	BenchmarkGameSuite-Long		1			
1	1	22000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	22000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	22000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	22000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	30000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	50000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
2	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
3	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
4	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
5	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
1	1	40000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
2	1	40000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
3	1	40000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
4	1	40000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
5	1	39000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
1	1	33000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
2	1	25000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
3	1	31000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
4	1	25000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
5	1	28000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
1	1	46000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	46000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	38000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	39000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	38000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	49000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
2	1	40000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
3	1	46000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
4	1	47000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
5	1	39000.000000	ms	total	benchRegexDNA	Druid	BenchmarkGameSuite-Mid		1			
1	1	12000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
2	1	16000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
3	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
4	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
5	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
1	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
2	1	24000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
3	1	23000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
4	1	22000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
5	1	21000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
1	1	27000.000000	ms	total	benchPiDigits	Simple	BenchmarkGameSuite-Mid		1			
2	1	24000.000000	ms	total	benchPiDigits	Simple	BenchmarkGameSuite-Mid		1			
3	1	28000.000000	ms	total	benchPiDigits	Simple	BenchmarkGameSuite-Mid		1			
4	1	28000.000000	ms	total	benchPiDigits	Simple	BenchmarkGameSuite-Mid		1			
5	1	25000.000000	ms	total	benchPiDigits	Simple	BenchmarkGameSuite-Mid		1			
#!/home/npalumbo/.local/bin/rebench -v compile_time.conf
# Execution Start: 2024-10-07T13:30:15.455637+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
5	1	1075000.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
1	1	43000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	700000.000000	ms	total	Kernel.*	DruidSTP	Tests		1			
2	1	698000.000000	ms	total	Kernel.*	DruidSTP	Tests		1			
3	1	699000.000000	ms	total	Kernel.*	DruidSTP	Tests		1			
4	1	710000.000000	ms	total	Kernel.*	DruidSTP	Tests		1			
5	1	636000.000000	ms	total	Kernel.*	DruidSTP	Tests		1			
1	1	224000.000000	ms	total	File.*	Druid	Tests		1			
2	1	229000.000000	ms	total	File.*	Druid	Tests		1			
3	1	203000.000000	ms	total	File.*	Druid	Tests		1			
4	1	223000.000000	ms	total	File.*	Druid	Tests		1			
5	1	227000.000000	ms	total	File.*	Druid	Tests		1			
