#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-09-10T15:49:47.040174+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
12	1	178.500000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
13	1	178.100000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
14	1	178.400000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
15	1	178.500000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
16	1	179.100000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
17	1	178.000000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
18	1	178.700000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
19	1	178.600000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
20	1	178.200000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
21	1	178.300000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
22	1	178.100000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
23	1	189.000000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
24	1	178.600000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
25	1	178.700000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
26	1	179.200000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
27	1	178.700000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
28	1	178.000000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
29	1	178.400000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
30	1	178.100000	ms	total	benchPiDigits	MirrorUnoptimized	BenchmarkGameSuite-Mid		1			
1	1	1223.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
2	1	1230.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
3	1	1226.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
4	1	1224.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
5	1	1223.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
6	1	1223.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
7	1	1236.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
8	1	1217.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
9	1	1220.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
10	1	1219.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
11	1	1242.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
12	1	1217.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
13	1	1226.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
14	1	1232.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
15	1	1226.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
16	1	1224.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
17	1	1247.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
18	1	1236.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
19	1	1237.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
20	1	1218.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
21	1	1223.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
22	1	1241.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
23	1	1245.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
24	1	1233.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
25	1	1231.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
26	1	1206.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
27	1	1266.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
28	1	1218.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
29	1	1227.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
30	1	1232.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
1	1	838.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
2	1	808.100000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
3	1	854.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
4	1	808.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
5	1	804.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
6	1	804.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
7	1	808.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
8	1	808.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
9	1	804.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
10	1	808.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
11	1	854.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
12	1	797.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
13	1	807.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
14	1	804.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
15	1	821.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
16	1	808.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
17	1	813.800000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
18	1	814.100000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
19	1	801.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
20	1	796.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
21	1	796.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
22	1	813.300000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
23	1	808.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
24	1	813.300000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
25	1	802.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
26	1	797.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
27	1	808.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
28	1	808.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
29	1	802.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
30	1	854.000000	ms	total	benchBinaryTrees	Mirror	BenchmarkGameSuite-VeryLong		1			
1	1	6897.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
2	1	6903.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
3	1	6899.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
4	1	6940.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
5	1	6933.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
6	1	6936.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
7	1	6900.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
8	1	6898.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
9	1	6896.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
10	1	6899.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
11	1	6896.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
12	1	6921.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
13	1	6895.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
14	1	6903.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
15	1	6896.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
16	1	6957.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
17	1	6895.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
18	1	6949.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
19	1	6952.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
20	1	6918.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
21	1	6898.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
22	1	6961.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
23	1	6895.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
24	1	6953.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
25	1	6896.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
26	1	6895.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
27	1	6955.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
28	1	6896.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
29	1	6937.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
30	1	6956.000000	ms	total	benchMandelbrot	Stack	BenchmarkGameSuite-Long		1			
1	1	80.000000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
2	1	79.900000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
3	1	79.300000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
4	1	79.800000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
5	1	94.000000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
6	1	79.800000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
7	1	80.200000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
8	1	90.000000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
9	1	79.800000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
10	1	104.000000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
11	1	79.800000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
12	1	79.000000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
13	1	84.300000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
14	1	79.600000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
15	1	79.900000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
16	1	79.800000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
17	1	80.400000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
18	1	80.300000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
19	1	79.700000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
20	1	93.000000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
21	1	82.000000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
22	1	79.500000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
23	1	78.700000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
24	1	78.700000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
25	1	90.000000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
26	1	80.100000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
27	1	79.300000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
28	1	79.100000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
29	1	90.000000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
30	1	79.800000	ms	total	benchThreadRing	Mirror	BenchmarkGameSuite-VeryShort		1			
1	1	178.600000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
2	1	178.600000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
3	1	179.400000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
4	1	178.400000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
5	1	177.900000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
6	1	178.300000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
7	1	178.200000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
8	1	183.400000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
9	1	178.300000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
10	1	178.200000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
11	1	178.800000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
12	1	178.300000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
13	1	178.300000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
14	1	177.700000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
15	1	177.800000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
16	1	178.300000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
17	1	177.700000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
18	1	192.000000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
19	1	178.100000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
20	1	178.100000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
21	1	177.600000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
22	1	178.500000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
23	1	179.200000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
24	1	177.600000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
25	1	217.000000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
26	1	179.300000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
27	1	178.100000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
28	1	179.700000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
29	1	177.900000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
30	1	206.000000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
1	1	193.600000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
2	1	190.100000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
3	1	192.400000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
4	1	191.100000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
5	1	221.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
6	1	191.100000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
7	1	194.400000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
8	1	195.500000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
9	1	192.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
10	1	192.300000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
11	1	191.500000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
12	1	194.100000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
13	1	193.200000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
14	1	191.800000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
15	1	231.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
16	1	198.300000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
17	1	190.400000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
18	1	195.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
19	1	195.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
20	1	233.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
21	1	203.900000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
22	1	190.700000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
23	1	194.400000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
24	1	195.900000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
25	1	191.100000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
26	1	193.800000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
27	1	194.800000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
28	1	191.500000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
29	1	195.700000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
30	1	201.200000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Mid		1			
1	1	394.600000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
2	1	397.200000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
3	1	388.300000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
4	1	398.000000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
5	1	438.000000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
6	1	389.600000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
7	1	378.200000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
8	1	416.000000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
9	1	380.800000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
10	1	436.000000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
11	1	387.900000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
12	1	378.800000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
13	1	412.000000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
14	1	386.600000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
15	1	400.300000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
16	1	407.000000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
17	1	387.400000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
18	1	392.500000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
19	1	383.700000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
20	1	388.800000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
21	1	398.000000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
22	1	382.000000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
23	1	382.400000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
24	1	392.300000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
25	1	395.600000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
26	1	386.900000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
27	1	375.700000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
28	1	447.000000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
29	1	391.900000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
30	1	438.000000	ms	total	SMarkSlopstone	Mirror	Smark-Slopstone		1			
1	1	314.200000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
2	1	328.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
3	1	321.600000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
4	1	321.900000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
5	1	321.400000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
6	1	321.500000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
7	1	313.800000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
8	1	321.400000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
9	1	314.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
10	1	321.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
11	1	358.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
12	1	321.900000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
13	1	321.300000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
14	1	321.700000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
15	1	321.700000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
16	1	335.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
17	1	321.900000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
18	1	379.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
19	1	322.600000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
20	1	321.400000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
21	1	365.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
22	1	313.800000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
23	1	313.400000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
24	1	314.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
25	1	321.700000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
26	1	372.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
27	1	321.400000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
28	1	313.400000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
29	1	326.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
30	1	322.100000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
1	1	583.000000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
2	1	559.500000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
3	1	553.300000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
4	1	550.000000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
5	1	572.000000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
6	1	498.800000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
7	1	502.000000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
8	1	499.100000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
9	1	568.500000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
10	1	547.600000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
11	1	502.800000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
12	1	509.000000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
13	1	549.900000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
14	1	546.000000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
15	1	497.800000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
16	1	519.500000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
17	1	549.200000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
18	1	545.000000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
19	1	501.400000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
20	1	496.500000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
21	1	577.000000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
22	1	599.000000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
23	1	498.100000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
24	1	498.300000	ms	total	SMarkRichards	DruidUnoptimized	Smark-Richards		1			
