#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-09-30T15:52:11.136445+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
30	1	151184.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	CleanConstantBlocks	Tests		1			
30	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	CleanConstantBlocks	Tests		1			
1	1	514.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	501.600000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	514.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	514.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	518.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	501.700000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	501.200000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	505.200000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	514.900000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	514.400000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
11	1	515.100000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
12	1	514.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
13	1	516.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
14	1	499.200000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
15	1	503.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
16	1	501.700000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
17	1	498.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
18	1	497.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
19	1	515.500000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
20	1	502.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
21	1	522.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
22	1	505.200000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
23	1	512.700000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
24	1	509.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
25	1	499.900000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
26	1	504.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
27	1	500.100000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
28	1	515.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
29	1	514.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
30	1	503.100000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	8547620.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
1	1	19840.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
2	1	8548036.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
2	1	19580.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
3	1	8473572.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
3	1	20490.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
4	1	8546240.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
4	1	19930.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
5	1	8546016.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
5	1	19480.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
6	1	8547564.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
6	1	20040.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
7	1	8546068.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
7	1	20240.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
8	1	8548092.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
8	1	19700.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
9	1	8546232.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
9	1	19880.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
10	1	8546016.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
10	1	19680.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
11	1	8544808.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
11	1	19490.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
12	1	8546340.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
12	1	19490.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
13	1	8544920.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
13	1	20190.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
14	1	8540660.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
14	1	20670.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
15	1	8546560.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
15	1	19960.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
16	1	8544588.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
16	1	20560.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
17	1	8546420.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
17	1	19900.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
18	1	8546200.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
18	1	19980.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
19	1	8546684.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
19	1	20180.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
20	1	8544668.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
20	1	19500.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
21	1	8547684.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
21	1	19930.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
22	1	8545900.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
22	1	20430.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
23	1	8546148.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
23	1	19880.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
24	1	8545732.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
24	1	20110.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
25	1	8546056.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
25	1	20490.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
26	1	8547684.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
26	1	19940.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
27	1	8546072.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
27	1	20000.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
28	1	8546232.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
28	1	19550.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
29	1	8547752.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
29	1	20180.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
30	1	8547692.000000	kb	MaxRSS	Kernel.*	FullBlocks	Tests		1			
30	1	19830.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
1	1	155904.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
1	1	4980.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
2	1	156428.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
2	1	4680.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
3	1	155508.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
3	1	4360.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
4	1	154900.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
4	1	4190.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
5	1	153792.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
5	1	4610.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
6	1	155148.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
6	1	4830.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
7	1	155644.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
7	1	4410.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
8	1	155132.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
8	1	4610.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
9	1	154204.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
9	1	4320.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
10	1	155652.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
10	1	4420.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
11	1	155260.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
11	1	4180.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
12	1	153976.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
12	1	4510.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
13	1	156796.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
13	1	4330.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
14	1	153908.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
14	1	4200.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
15	1	154984.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
15	1	4860.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
16	1	153880.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
16	1	4580.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
17	1	154104.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
17	1	4550.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
18	1	157088.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
18	1	4500.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
19	1	154032.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
19	1	4270.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
20	1	155260.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
20	1	4190.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
21	1	153960.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
21	1	4340.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
22	1	155184.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
22	1	4600.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
23	1	153736.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
23	1	4360.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
24	1	155804.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
24	1	4400.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
25	1	155096.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
25	1	4150.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
26	1	154428.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
26	1	4500.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
27	1	156760.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
27	1	4390.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
28	1	155920.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
28	1	4470.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
29	1	155292.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
29	1	4530.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
30	1	153740.000000	kb	MaxRSS	Microdown.*	ConstantBlocks	Tests		1			
30	1	4640.000000	ms	total	Microdown.*	ConstantBlocks	Tests		1			
1	1	156.300000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	158.200000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	158.500000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	202.000000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	160.400000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	161.900000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	161.800000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	173.000000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	176.000000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	162.000000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
11	1	162.200000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
12	1	163.000000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
13	1	155.800000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
14	1	161.400000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
15	1	162.400000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
16	1	162.400000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
17	1	162.700000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
18	1	186.000000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
19	1	156.200000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
20	1	161.300000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
21	1	161.500000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
22	1	201.000000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
23	1	157.900000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
24	1	161.900000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
25	1	161.800000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
26	1	161.400000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
27	1	157.100000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
28	1	161.600000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
29	1	161.100000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
30	1	160.900000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	2729.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
2	1	2693.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
3	1	2734.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
4	1	2679.300000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
5	1	2680.900000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
6	1	2716.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
7	1	2715.200000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
8	1	2713.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
9	1	2683.500000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
10	1	2722.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
11	1	2707.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
12	1	2713.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
13	1	2708.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
14	1	2680.600000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
15	1	2715.600000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
16	1	2720.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
17	1	2713.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
18	1	2713.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
19	1	2708.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
20	1	2726.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
21	1	2713.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
22	1	2701.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
23	1	2842.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
24	1	2773.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
25	1	2713.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
26	1	2714.700000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
27	1	2707.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
28	1	2712.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
29	1	2685.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
30	1	2708.000000	ms	total	benchSpectralNorm	ConstantBlocks	BenchmarkGameSuite-Long		1			
1	1	153036.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
1	1	12310.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
2	1	153040.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
2	1	12100.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
3	1	153104.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
3	1	11850.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
4	1	154588.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
4	1	12170.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
5	1	156560.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
5	1	11860.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
6	1	154780.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
6	1	11970.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
7	1	154416.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
7	1	12180.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
8	1	154816.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
8	1	12170.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
9	1	152980.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
9	1	12160.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
10	1	152944.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
10	1	12480.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
11	1	152928.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
11	1	12080.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
12	1	153020.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
12	1	11900.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
13	1	153156.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
13	1	12090.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
14	1	154988.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
14	1	11870.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
15	1	152956.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
15	1	11940.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
16	1	153072.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
16	1	12080.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
17	1	153032.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
17	1	12320.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
18	1	153068.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
18	1	12120.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
19	1	154348.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
19	1	12040.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
20	1	153032.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
20	1	12130.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
21	1	154692.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
21	1	12150.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
22	1	153028.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
22	1	12170.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
23	1	152944.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
23	1	12150.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
24	1	152964.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
24	1	12280.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
25	1	154560.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
25	1	12170.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
26	1	152952.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
26	1	12230.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
27	1	152980.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
27	1	12200.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
28	1	154724.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
28	1	11930.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
29	1	152912.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
29	1	11950.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
30	1	153068.000000	kb	MaxRSS	File.*	CleanConstantBlocks	Tests		1			
30	1	12020.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
1	1	822.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
2	1	804.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
3	1	804.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
4	1	795.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
5	1	809.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
6	1	870.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
7	1	827.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
8	1	842.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
9	1	806.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
10	1	808.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
11	1	812.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
12	1	809.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
13	1	807.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
14	1	804.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
15	1	806.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
16	1	802.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
17	1	823.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
18	1	816.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
19	1	812.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
20	1	807.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
21	1	840.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
22	1	865.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
23	1	799.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
24	1	844.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
25	1	809.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
26	1	809.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
27	1	812.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
28	1	862.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
29	1	801.000000	ms	total	benchBinaryTrees	CleanConstantBlocks	BenchmarkGameSuite-VeryLong		1			
