#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-04-02T10:30:35.037692+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
4	1	5051.500000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
5	1	5115.300000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
6	1	5022.300000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
7	1	5005.500000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
8	1	4980.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
9	1	5121.400000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
10	1	5030.300000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
11	1	5054.500000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
12	1	5165.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
13	1	5016.600000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
14	1	5027.400000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
15	1	4984.100000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
1	1	572.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	544.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	549.100000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	516.200000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	555.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
6	1	553.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
7	1	517.400000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
8	1	517.400000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
9	1	516.800000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
10	1	517.500000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
11	1	516.200000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
12	1	515.600000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
13	1	517.200000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
14	1	517.300000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
15	1	551.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	1267.700000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	1258.700000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	1249.600000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	1289.600000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	1263.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
6	1	1239.200000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
7	1	1252.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
8	1	1279.500000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
9	1	1274.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
10	1	1262.800000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
11	1	1267.300000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
12	1	1273.100000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
13	1	1260.300000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
14	1	1285.100000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
15	1	1280.900000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	3718.900000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
2	1	3464.900000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
3	1	3745.300000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
4	1	3704.000000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
5	1	3509.100000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
6	1	3718.800000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
7	1	3760.000000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
8	1	3655.000000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
9	1	3410.600000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
10	1	3479.700000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
11	1	3510.800000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
12	1	3511.100000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
13	1	3660.800000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
14	1	3630.100000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
15	1	3698.000000	ms	total	benchNBody	Stack	BenchmarkGameSuite-VeryShort		1			
1	1	7930.000000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
2	1	8092.600000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
3	1	7968.000000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
4	1	7856.000000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
5	1	7932.200000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
6	1	7775.000000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
7	1	7848.800000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
8	1	7868.000000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
9	1	8021.000000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
10	1	8078.900000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
11	1	7808.000000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
12	1	8369.000000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
13	1	8359.000000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
14	1	8039.000000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
15	1	8402.600000	ms	total	benchRegexDNA	Mirror	BenchmarkGameSuite-Short		1			
1	1	6215.500000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
2	1	6746.000000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
3	1	6213.200000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
4	1	6723.000000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
5	1	6832.000000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
6	1	6834.000000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
7	1	6737.000000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
8	1	6756.000000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
9	1	7065.000000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
10	1	6232.000000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
11	1	7000.000000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
12	1	6213.400000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
13	1	6745.000000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
14	1	6261.000000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
15	1	6790.000000	ms	total	benchSpectralNorm	Stack	BenchmarkGameSuite-Long		1			
1	1	2792.300000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
2	1	2749.400000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
3	1	2798.300000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
4	1	2825.900000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
5	1	2779.400000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
6	1	2792.500000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
7	1	2803.100000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
8	1	2783.900000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
9	1	2774.600000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
10	1	2824.000000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
11	1	2796.300000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
12	1	2765.200000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
13	1	2795.000000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
14	1	2783.500000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
15	1	2811.800000	ms	total	benchMeteor	Mirror	BenchmarkGameSuite-Long		1			
1	1	1180.600000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
2	1	1179.100000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
3	1	1182.000000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
4	1	1180.600000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
5	1	1181.500000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
6	1	1296.000000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
7	1	1182.000000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
8	1	1180.700000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
9	1	1179.500000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
10	1	1186.100000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
11	1	1180.300000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
12	1	1179.300000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
13	1	1208.000000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
14	1	1234.000000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
15	1	1181.400000	ms	total	benchFasta	Stack	BenchmarkGameSuite-VeryShort		1			
1	1	2369.700000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
2	1	2389.600000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
3	1	2387.900000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
4	1	2432.000000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
5	1	2378.000000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
6	1	2434.500000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
7	1	2383.700000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
8	1	2376.700000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
9	1	2540.100000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
10	1	2379.400000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
11	1	2379.800000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
12	1	2540.400000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
13	1	2368.900000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
14	1	2442.100000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
15	1	2392.800000	ms	total	benchNBody	Mirror	BenchmarkGameSuite-VeryShort		1			
1	1	1018.800000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
2	1	1012.800000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
3	1	1013.900000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
4	1	1046.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
5	1	1044.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
6	1	1021.500000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
7	1	1025.600000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
8	1	1016.100000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
9	1	1026.200000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
10	1	1013.700000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
11	1	1029.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
12	1	1042.800000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
13	1	1007.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
14	1	1046.200000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
15	1	999.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
1	1	397.200000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
2	1	395.900000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
3	1	398.000000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
4	1	398.300000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
5	1	397.000000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
6	1	396.900000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
7	1	396.400000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
8	1	396.000000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
9	1	396.800000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
10	1	399.000000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
11	1	396.800000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
12	1	396.300000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
13	1	397.600000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
14	1	449.000000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
15	1	396.200000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
1	1	244.300000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
2	1	244.100000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
3	1	245.400000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
4	1	246.400000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
5	1	246.500000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
6	1	244.900000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
7	1	241.400000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
8	1	244.300000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
9	1	246.400000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
10	1	244.300000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
11	1	245.700000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
12	1	244.400000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
13	1	246.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
14	1	292.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
15	1	246.700000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
1	1	253.800000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	254.100000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	253.500000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	253.600000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	253.900000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
6	1	255.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
7	1	270.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
8	1	253.700000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
9	1	254.500000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
10	1	253.900000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
11	1	253.800000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
12	1	254.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
13	1	288.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
14	1	253.900000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
15	1	287.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	745.400000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
2	1	785.000000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
3	1	768.800000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
4	1	756.200000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
5	1	770.500000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
6	1	758.900000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
7	1	785.000000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
8	1	734.800000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
9	1	759.200000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
10	1	769.900000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
11	1	747.100000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
12	1	753.900000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
13	1	743.900000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
14	1	766.700000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
15	1	764.900000	ms	total	benchChameleons	Mirror	BenchmarkGameSuite-VeryShort		1			
1	1	110628.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
1	1	3880.000000	ms	total	Opal.*	Stack	Tests		1			
2	1	110876.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
2	1	3790.000000	ms	total	Opal.*	Stack	Tests		1			
3	1	110772.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
3	1	4050.000000	ms	total	Opal.*	Stack	Tests		1			
4	1	110640.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
4	1	4040.000000	ms	total	Opal.*	Stack	Tests		1			
5	1	110616.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
5	1	3790.000000	ms	total	Opal.*	Stack	Tests		1			
6	1	110920.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
6	1	3800.000000	ms	total	Opal.*	Stack	Tests		1			
7	1	110768.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
7	1	3980.000000	ms	total	Opal.*	Stack	Tests		1			
8	1	110788.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
8	1	4130.000000	ms	total	Opal.*	Stack	Tests		1			
9	1	110804.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
9	1	4120.000000	ms	total	Opal.*	Stack	Tests		1			
10	1	110772.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
10	1	3790.000000	ms	total	Opal.*	Stack	Tests		1			
11	1	110616.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
11	1	3820.000000	ms	total	Opal.*	Stack	Tests		1			
12	1	110924.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
12	1	3980.000000	ms	total	Opal.*	Stack	Tests		1			
13	1	110772.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
13	1	4040.000000	ms	total	Opal.*	Stack	Tests		1			
14	1	110792.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
14	1	3990.000000	ms	total	Opal.*	Stack	Tests		1			
15	1	110672.000000	kb	MaxRSS	Opal.*	Stack	Tests		1			
15	1	3830.000000	ms	total	Opal.*	Stack	Tests		1			
1	1	3798.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
2	1	3854.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
3	1	4023.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
4	1	3801.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
5	1	3798.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
6	1	3826.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
7	1	3820.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
8	1	3817.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
9	1	3804.900000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
10	1	3805.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
11	1	3807.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
12	1	3823.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
13	1	3807.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
14	1	3813.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
15	1	3827.000000	ms	total	benchBinaryTrees	Stack	BenchmarkGameSuite-VeryLong		1			
1	1	112364.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
1	1	1850.000000	ms	total	Opal.*	Stock	Tests		1			
2	1	112640.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
2	1	1810.000000	ms	total	Opal.*	Stock	Tests		1			
3	1	114676.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
3	1	1870.000000	ms	total	Opal.*	Stock	Tests		1			
4	1	112856.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
4	1	1920.000000	ms	total	Opal.*	Stock	Tests		1			
5	1	112824.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
5	1	1940.000000	ms	total	Opal.*	Stock	Tests		1			
6	1	114712.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
6	1	1610.000000	ms	total	Opal.*	Stock	Tests		1			
7	1	112572.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
7	1	2020.000000	ms	total	Opal.*	Stock	Tests		1			
8	1	114924.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
8	1	1920.000000	ms	total	Opal.*	Stock	Tests		1			
9	1	114852.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
9	1	1930.000000	ms	total	Opal.*	Stock	Tests		1			
10	1	112820.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
10	1	2130.000000	ms	total	Opal.*	Stock	Tests		1			
11	1	112848.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
11	1	1660.000000	ms	total	Opal.*	Stock	Tests		1			
12	1	114532.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
12	1	1830.000000	ms	total	Opal.*	Stock	Tests		1			
13	1	112824.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
13	1	2050.000000	ms	total	Opal.*	Stock	Tests		1			
14	1	112516.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
14	1	1930.000000	ms	total	Opal.*	Stock	Tests		1			
15	1	114524.000000	kb	MaxRSS	Opal.*	Stock	Tests		1			
15	1	1900.000000	ms	total	Opal.*	Stock	Tests		1			
1	1	1662.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	1645.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	1655.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	1660.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	1639.200000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
6	1	1616.300000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
7	1	1623.100000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
8	1	1622.200000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
9	1	1639.600000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
10	1	1629.700000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
11	1	1641.300000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
12	1	1687.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
13	1	1621.300000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
14	1	1635.700000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
15	1	1616.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	3238.100000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
2	1	3243.500000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
3	1	3236.200000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
4	1	3268.000000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
5	1	3236.400000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
6	1	3242.100000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
7	1	3235.500000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
8	1	3295.000000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
9	1	3238.400000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
10	1	3237.800000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
11	1	3238.900000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
12	1	3242.800000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
13	1	3237.100000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
14	1	3235.300000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
