#!/home/npalumbo/.local/bin/rebench -v compile_size.conf
# Execution Start: 2024-10-22T12:28:50.143696+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
4	1	2418048000.000000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	2418344000.000000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	2411408000.000000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	2407960000.000000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	2421352000.000000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	2418160000.000000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	2408152000.000000	ms	total	benchFasta	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	2049720000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
2	1	2017680000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
3	1	2019896000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
4	1	2020520000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
5	1	2002480000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
6	1	2043760000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
7	1	2044688000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
8	1	2022064000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
9	1	2017216000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
10	1	2049440000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
1	1	54053016000.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
2	1	56457008000.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
3	1	55731608000.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
4	1	54999048000.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
5	1	56922488000.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
6	1	58638600000.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
1	1	2116904000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
2	1	2113368000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
3	1	2113368000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
4	1	2113368000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
5	1	2113368000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
6	1	2113368000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
7	1	2113368000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
8	1	2113368000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
9	1	2118544000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
10	1	2113368000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
1	1	1209328000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
2	1	1137296000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
3	1	1216200000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
4	1	1206992000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
5	1	1223848000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
6	1	1221512000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
7	1	1223848000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
8	1	1223848000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
9	1	1206992000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
10	1	1223848000.000000	ms	total	benchBinaryTrees	Stock	BenchmarkGameSuite-VeryLong		1			
1	1	2141104000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	2156920000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	2175336000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	2175728000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	2156256000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	2171528000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	2156920000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	2156920000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	2149792000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	2148752000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	4966384000.000000	ms	total	File.*	Simple	Tests		1			
2	1	4827528000.000000	ms	total	File.*	Simple	Tests		1			
3	1	4938000000.000000	ms	total	File.*	Simple	Tests		1			
4	1	4848816000.000000	ms	total	File.*	Simple	Tests		1			
5	1	4834808000.000000	ms	total	File.*	Simple	Tests		1			
6	1	4844664000.000000	ms	total	File.*	Simple	Tests		1			
7	1	4828448000.000000	ms	total	File.*	Simple	Tests		1			
8	1	4847512000.000000	ms	total	File.*	Simple	Tests		1			
9	1	4856160000.000000	ms	total	File.*	Simple	Tests		1			
10	1	4852352000.000000	ms	total	File.*	Simple	Tests		1			
1	1	1357368000.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Short		1			
2	1	1362440000.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Short		1			
3	1	1358224000.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Short		1			
4	1	1359040000.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Short		1			
5	1	1359688000.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Short		1			
6	1	1357408000.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Short		1			
7	1	1368664000.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Short		1			
8	1	1358264000.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Short		1			
9	1	1358264000.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Short		1			
10	1	1363688000.000000	ms	total	benchRegexDNA	Stock	BenchmarkGameSuite-Short		1			
1	1	1348616000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
2	1	1347952000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
3	1	1351880000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
4	1	1348216000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
5	1	1351904000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
6	1	1348216000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
7	1	1347560000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
8	1	1348216000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
9	1	1348216000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
10	1	1347648000.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
1	1	1257016000.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	1193536000.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	1178016000.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	1178016000.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	1256824000.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
6	1	1256824000.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
7	1	1178016000.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
8	1	1257256000.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
9	1	1178016000.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
10	1	1255952000.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	2021184000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	2029664000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	2038000000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	2022400000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	2023168000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
6	1	2020384000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
7	1	2020304000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
8	1	2020304000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
9	1	2024680000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
10	1	2020304000.000000	ms	total	benchNBody	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	4413408000.000000	ms	total	File.*	Stock	Tests		1			
2	1	4416632000.000000	ms	total	File.*	Stock	Tests		1			
3	1	4426072000.000000	ms	total	File.*	Stock	Tests		1			
4	1	4270112000.000000	ms	total	File.*	Stock	Tests		1			
5	1	4439952000.000000	ms	total	File.*	Stock	Tests		1			
6	1	4375480000.000000	ms	total	File.*	Stock	Tests		1			
7	1	4414176000.000000	ms	total	File.*	Stock	Tests		1			
8	1	4423872000.000000	ms	total	File.*	Stock	Tests		1			
9	1	4264320000.000000	ms	total	File.*	Stock	Tests		1			
10	1	4380032000.000000	ms	total	File.*	Stock	Tests		1			
1	1	1853608000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	1831432000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	1843936000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	1871448000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	1844464000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
6	1	1835904000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
7	1	1843936000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
8	1	1831432000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
9	1	1854680000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
10	1	1835904000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	1361936000.000000	ms	total	benchMandelbrot	Simple	BenchmarkGameSuite-Long		1			
2	1	1361520000.000000	ms	total	benchMandelbrot	Simple	BenchmarkGameSuite-Long		1			
3	1	1356520000.000000	ms	total	benchMandelbrot	Simple	BenchmarkGameSuite-Long		1			
4	1	1356128000.000000	ms	total	benchMandelbrot	Simple	BenchmarkGameSuite-Long		1			
5	1	1359096000.000000	ms	total	benchMandelbrot	Simple	BenchmarkGameSuite-Long		1			
6	1	1361632000.000000	ms	total	benchMandelbrot	Simple	BenchmarkGameSuite-Long		1			
7	1	1356216000.000000	ms	total	benchMandelbrot	Simple	BenchmarkGameSuite-Long		1			
8	1	1363144000.000000	ms	total	benchMandelbrot	Simple	BenchmarkGameSuite-Long		1			
9	1	1359096000.000000	ms	total	benchMandelbrot	Simple	BenchmarkGameSuite-Long		1			
10	1	1356128000.000000	ms	total	benchMandelbrot	Simple	BenchmarkGameSuite-Long		1			
1	1	1197176000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	1259232000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	1197176000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	1191872000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	1184880000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
6	1	1184880000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
7	1	1197176000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
8	1	1197176000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
9	1	1258848000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
10	1	1197176000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	1351080000.000000	ms	total	benchKNucleotide	Simple	BenchmarkGameSuite-Short		1			
2	1	1364912000.000000	ms	total	benchKNucleotide	Simple	BenchmarkGameSuite-Short		1			
3	1	1299888000.000000	ms	total	benchKNucleotide	Simple	BenchmarkGameSuite-Short		1			
4	1	1364120000.000000	ms	total	benchKNucleotide	Simple	BenchmarkGameSuite-Short		1			
5	1	1336256000.000000	ms	total	benchKNucleotide	Simple	BenchmarkGameSuite-Short		1			
6	1	1296600000.000000	ms	total	benchKNucleotide	Simple	BenchmarkGameSuite-Short		1			
7	1	1348368000.000000	ms	total	benchKNucleotide	Simple	BenchmarkGameSuite-Short		1			
8	1	1333648000.000000	ms	total	benchKNucleotide	Simple	BenchmarkGameSuite-Short		1			
9	1	1330328000.000000	ms	total	benchKNucleotide	Simple	BenchmarkGameSuite-Short		1			
10	1	1366720000.000000	ms	total	benchKNucleotide	Simple	BenchmarkGameSuite-Short		1			
1	1	586840000.000000	ms	total	Opal.* AST.*	Simple	Tests		1			
2	1	586840000.000000	ms	total	Opal.* AST.*	Simple	Tests		1			
3	1	586840000.000000	ms	total	Opal.* AST.*	Simple	Tests		1			
4	1	586840000.000000	ms	total	Opal.* AST.*	Simple	Tests		1			
5	1	586840000.000000	ms	total	Opal.* AST.*	Simple	Tests		1			
6	1	586840000.000000	ms	total	Opal.* AST.*	Simple	Tests		1			
7	1	586840000.000000	ms	total	Opal.* AST.*	Simple	Tests		1			
8	1	586840000.000000	ms	total	Opal.* AST.*	Simple	Tests		1			
9	1	586840000.000000	ms	total	Opal.* AST.*	Simple	Tests		1			
10	1	584936000.000000	ms	total	Opal.* AST.*	Simple	Tests		1			
1	1	1897712000.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	1894640000.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	1897392000.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	1897624000.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	1894640000.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
6	1	1961984000.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
7	1	1894640000.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
8	1	1961984000.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
9	1	1897712000.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
10	1	1894552000.000000	ms	total	benchChameleons	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	1348112000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	1348056000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	1355880000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	1352168000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	1355160000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
6	1	1356304000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
7	1	1347016000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
8	1	1352256000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
9	1	1345440000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
10	1	1351144000.000000	ms	total	benchNBody	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	2017168000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	1986680000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	1987312000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	1987456000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	2023184000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
6	1	1992664000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
7	1	2016064000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
8	1	1974528000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
9	1	1994200000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
10	1	2015984000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	8180720000.000000	ms	total	Microdown.*	Stock	Tests		1			
2	1	7241536000.000000	ms	total	Microdown.*	Stock	Tests		1			
3	1	7376464000.000000	ms	total	Microdown.*	Stock	Tests		1			
4	1	7382952000.000000	ms	total	Microdown.*	Stock	Tests		1			
5	1	6812648000.000000	ms	total	Microdown.*	Stock	Tests		1			
6	1	7069296000.000000	ms	total	Microdown.*	Stock	Tests		1			
7	1	7053104000.000000	ms	total	Microdown.*	Stock	Tests		1			
8	1	7418568000.000000	ms	total	Microdown.*	Stock	Tests		1			
9	1	7988032000.000000	ms	total	Microdown.*	Stock	Tests		1			
10	1	8081024000.000000	ms	total	Microdown.*	Stock	Tests		1			
1	1	874984000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
2	1	880648000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
3	1	880648000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
4	1	880648000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
5	1	880648000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
6	1	880648000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
7	1	880648000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
8	1	880648000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
9	1	880648000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
10	1	880648000.000000	ms	total	Network.* Zinc.* Zodiac.*	SimpleDruid	Tests		1			
1	1	1278336000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
2	1	1278336000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
3	1	1278160000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
4	1	1277896000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
5	1	1276272000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
6	1	1276536000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
7	1	1276624000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
8	1	1276712000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
9	1	1277984000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
10	1	1276624000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
1	1	1151304000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
2	1	1163208000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
3	1	1158720000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
4	1	1155568000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
5	1	1140488000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
6	1	1140384000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
7	1	1142808000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
8	1	1155568000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
9	1	1171024000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
10	1	1151304000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
1	1	1280536000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
2	1	1267024000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
3	1	1280536000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
4	1	1280536000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
5	1	1277784000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
6	1	1280536000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
7	1	1279896000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
8	1	1280536000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
9	1	1280536000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
10	1	1274544000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
1	1	1873648000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
2	1	1871032000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
3	1	1867488000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
4	1	1858800000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
5	1	1858800000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
6	1	1858800000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
7	1	1870792000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
8	1	1867496000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
9	1	1873608000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
10	1	1854840000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
1	1	781712000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
2	1	781712000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
3	1	781712000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
4	1	777352000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
5	1	781712000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
6	1	781712000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
7	1	781712000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
8	1	781712000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
9	1	781712000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
10	1	777352000.000000	ms	total	Network.* Zinc.* Zodiac.*	Druid	Tests		1			
1	1	1341528000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
2	1	1343536000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
3	1	1348704000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
4	1	1348704000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
5	1	1344544000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
6	1	1349808000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
7	1	1348704000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
8	1	1341120000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
9	1	1351816000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
10	1	1344536000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
1	1	27961112000.000000	ms	total	Kernel.*	Druid	Tests		1			
2	1	27730568000.000000	ms	total	Kernel.*	Druid	Tests		1			
1	1	2419608000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
2	1	2418144000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
3	1	2404944000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
4	1	2415544000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
5	1	2423944000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
6	1	2415936000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
7	1	2416264000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
8	1	2417960000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
9	1	2415544000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
10	1	2416640000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
1	1	2700656000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Short		1			
2	1	2696520000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Short		1			
3	1	2702696000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Short		1			
4	1	2688584000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Short		1			
5	1	2702152000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Short		1			
6	1	2689160000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Short		1			
7	1	2696616000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Short		1			
