#!/opt/homebrew/bin/rebench execution_time.conf
# Execution Start: 2024-09-05T11:10:58.595848+00:00
# Environment: {"userName": "palumbon", "manualRun": true, "hostName": "Drown-2.local", "osType": "Darwin", "memory": 17179869184, "denoise": {}, "cpu": "Apple M1 Pro", "clockSpeed": 0, "software": [{"name": "kernel", "version": "Darwin Kernel Version 21.6.0: Mon Jun 24 00:58:06 PDT 2024; root:xnu-8020.240.18.709.2~1/RELEASE_ARM64_T6000"}, {"name": "kernel-release", "version": "21.6.0"}, {"name": "architecture", "version": "arm64"}]}
# Source: {"repoURL": "git@github.com:tesonep/benchy.git", "branchOrTag": "server", "commitId": "53a18461c98390ae6b404e17d99c61d7ac74b963", "commitMsg": "Conf and Data for paper\n", "authorName": "palumbon", "committerName": "palumbon", "authorEmail": "nahuel.palumbo@gmail.com", "committerEmail": "nahuel.palumbo@gmail.com"}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
1	1	124.000000	ms	total	benchChameneosRedux	DruidUnop	BenchmarkGameSuite-Short		1			
1	1	5470.000000	ms	user	File.*	DruidUnop	Tests		1			
1	1	130.000000	ms	sys	File.*	DruidUnop	Tests		1			
1	1	14940.000000	ms	total	File.*	DruidUnop	Tests		1			
1	1	4940.000000	ms	user	Microdown.*	StackUnop	Tests		1			
1	1	110.000000	ms	sys	Microdown.*	StackUnop	Tests		1			
1	1	12230.000000	ms	total	Microdown.*	StackUnop	Tests		1			
1	1	1171.400000	ms	total	benchSpectralNorm	DruidUnop	BenchmarkGameSuite-Long		1			
1	1	297.200000	ms	total	benchMeteor	DruidUnop	BenchmarkGameSuite-Long		1			
1	1	708.600000	ms	total	SMarkRichards	SimpleDruidUnop	Smark-Richards		1			
1	1	212.300000	ms	total	SMarkDeltaBlue	DruidUnop	Smark-DeltaBlue		1			
1	1	4128.000000	ms	total	benchMandelbrot	SimpleDruidUnop	BenchmarkGameSuite-Long		1			
1	1	210.000000	ms	user	1+1	DruidUnop	StartUp		1			
1	1	10.000000	ms	sys	1+1	DruidUnop	StartUp		1			
1	1	230.000000	ms	total	1+1	DruidUnop	StartUp		1			
1	1	92.900000	ms	total	benchPiDigits	StockUnop	BenchmarkGameSuite-Mid		1			
1	1	7050.000000	ms	user	File.*	StackUnop	Tests		1			
1	1	130.000000	ms	sys	File.*	StackUnop	Tests		1			
1	1	16520.000000	ms	total	File.*	StackUnop	Tests		1			
1	1	24.800000	ms	total	benchThreadRing	SimpleUnop	BenchmarkGameSuite-VeryShort		1			
1	1	91.200000	ms	total	benchPiDigits	DruidUnop	BenchmarkGameSuite-Mid		1			
1	1	125.300000	ms	total	benchReverseComplement	SimpleUnop	BenchmarkGameSuite-VeryShort		1			
1	1	2902.000000	ms	total	benchMandelbrot	StackUnop	BenchmarkGameSuite-Long		1			
1	1	170.000000	ms	user	Opal.* AST.*	StockUnop	Tests		1			
1	1	10.000000	ms	sys	Opal.* AST.*	StockUnop	Tests		1			
1	1	190.000000	ms	total	Opal.* AST.*	StockUnop	Tests		1			
1	1	409.000000	ms	total	benchReverseComplement	DruidUnop	BenchmarkGameSuite-VeryShort		1			
1	1	25.500000	ms	total	benchThreadRing	DruidUnop	BenchmarkGameSuite-VeryShort		1			
1	1	1048.400000	ms	total	benchBinaryTrees	StockUnop	BenchmarkGameSuite-VeryLong		1			
1	1	109.400000	ms	total	benchChameneosRedux	StockUnop	BenchmarkGameSuite-Short		1			
1	1	3637.600000	ms	total	benchRegexDNA	StockUnop	BenchmarkGameSuite-Short		1			
1	1	620.500000	ms	total	benchNBody	DruidUnop	BenchmarkGameSuite-VeryShort		1			
1	1	387.500000	ms	total	benchFasta	StockUnop	BenchmarkGameSuite-VeryShort		1			
