#!/opt/homebrew/bin/rebench execution_time.conf
# Execution Start: 2024-09-25T13:30:28.922979+00:00
# Environment: {"userName": "palumbon", "manualRun": true, "hostName": "Drown-2.local", "osType": "Darwin", "memory": 17179869184, "denoise": {}, "cpu": "Apple M1 Pro", "clockSpeed": 0, "software": [{"name": "kernel", "version": "Darwin Kernel Version 21.6.0: Mon Jun 24 00:58:06 PDT 2024; root:xnu-8020.240.18.709.2~1/RELEASE_ARM64_T6000"}, {"name": "kernel-release", "version": "21.6.0"}, {"name": "architecture", "version": "arm64"}]}
# Source: {"repoURL": "git@github.com:tesonep/benchy.git", "branchOrTag": "server", "commitId": "53a18461c98390ae6b404e17d99c61d7ac74b963", "commitMsg": "Conf and Data for paper\n", "authorName": "palumbon", "committerName": "palumbon", "authorEmail": "nahuel.palumbo@gmail.com", "committerEmail": "nahuel.palumbo@gmail.com"}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
4	1	60.000000	ms	user	Network.* Zinc.* Zodiac.*	ConstantBlocks	Tests		1			
4	1	20.000000	ms	sys	Network.* Zinc.* Zodiac.*	ConstantBlocks	Tests		1			
4	1	90.000000	ms	total	Network.* Zinc.* Zodiac.*	ConstantBlocks	Tests		1			
5	1	60.000000	ms	user	Network.* Zinc.* Zodiac.*	ConstantBlocks	Tests		1			
5	1	20.000000	ms	sys	Network.* Zinc.* Zodiac.*	ConstantBlocks	Tests		1			
5	1	90.000000	ms	total	Network.* Zinc.* Zodiac.*	ConstantBlocks	Tests		1			
1	1	3400.000000	ms	user	File.*	ConstantBlocks	Tests		1			
1	1	100.000000	ms	sys	File.*	ConstantBlocks	Tests		1			
1	1	7870.000000	ms	total	File.*	ConstantBlocks	Tests		1			
2	1	3400.000000	ms	user	File.*	ConstantBlocks	Tests		1			
2	1	90.000000	ms	sys	File.*	ConstantBlocks	Tests		1			
2	1	7850.000000	ms	total	File.*	ConstantBlocks	Tests		1			
3	1	3400.000000	ms	user	File.*	ConstantBlocks	Tests		1			
3	1	100.000000	ms	sys	File.*	ConstantBlocks	Tests		1			
3	1	7890.000000	ms	total	File.*	ConstantBlocks	Tests		1			
4	1	3390.000000	ms	user	File.*	ConstantBlocks	Tests		1			
4	1	100.000000	ms	sys	File.*	ConstantBlocks	Tests		1			
4	1	7880.000000	ms	total	File.*	ConstantBlocks	Tests		1			
5	1	3380.000000	ms	user	File.*	ConstantBlocks	Tests		1			
5	1	100.000000	ms	sys	File.*	ConstantBlocks	Tests		1			
5	1	7860.000000	ms	total	File.*	ConstantBlocks	Tests		1			
1	1	410.800000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	411.700000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	411.600000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	414.900000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	412.700000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	86.400000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	82.900000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	84.500000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	79.900000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	83.500000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	1460.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
1	1	50.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
1	1	2360.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
2	1	1420.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
2	1	50.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
2	1	2030.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
3	1	1420.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
3	1	40.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
3	1	2010.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
4	1	1400.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
4	1	50.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
4	1	2010.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
5	1	1390.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
5	1	40.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
5	1	1960.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
1	1	84.000000	ms	total	SMarkSlopstone	ConstantBlocks	Smark-Slopstone		1			
2	1	84.000000	ms	total	SMarkSlopstone	ConstantBlocks	Smark-Slopstone		1			
3	1	83.000000	ms	total	SMarkSlopstone	ConstantBlocks	Smark-Slopstone		1			
4	1	84.000000	ms	total	SMarkSlopstone	ConstantBlocks	Smark-Slopstone		1			
5	1	84.000000	ms	total	SMarkSlopstone	ConstantBlocks	Smark-Slopstone		1			
1	1	102.300000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
2	1	97.800000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
3	1	97.700000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
4	1	96.800000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
5	1	97.200000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
1	1	60.000000	ms	user	Opal.* AST.*	FullBlocks	Tests		1			
1	1	20.000000	ms	sys	Opal.* AST.*	FullBlocks	Tests		1			
1	1	90.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
2	1	60.000000	ms	user	Opal.* AST.*	FullBlocks	Tests		1			
2	1	20.000000	ms	sys	Opal.* AST.*	FullBlocks	Tests		1			
2	1	90.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
3	1	60.000000	ms	user	Opal.* AST.*	FullBlocks	Tests		1			
3	1	20.000000	ms	sys	Opal.* AST.*	FullBlocks	Tests		1			
3	1	90.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
4	1	60.000000	ms	user	Opal.* AST.*	FullBlocks	Tests		1			
4	1	20.000000	ms	sys	Opal.* AST.*	FullBlocks	Tests		1			
4	1	90.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
5	1	60.000000	ms	user	Opal.* AST.*	FullBlocks	Tests		1			
5	1	20.000000	ms	sys	Opal.* AST.*	FullBlocks	Tests		1			
5	1	90.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
1	1	7060.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
1	1	910.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
1	1	10010.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
2	1	7040.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
2	1	850.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
2	1	9830.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
3	1	7040.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
3	1	860.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
3	1	9760.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
4	1	7020.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
4	1	860.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
4	1	9770.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
5	1	7060.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
5	1	860.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
5	1	9860.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
1	1	145.100000	ms	total	benchMeteor	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
2	1	145.600000	ms	total	benchMeteor	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
3	1	146.000000	ms	total	benchMeteor	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
4	1	145.200000	ms	total	benchMeteor	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
5	1	144.600000	ms	total	benchMeteor	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
1	1	66.800000	ms	total	benchChameneosRedux	ConstantBlocks	BenchmarkGameSuite-Short		1			
2	1	66.900000	ms	total	benchChameneosRedux	ConstantBlocks	BenchmarkGameSuite-Short		1			
3	1	67.300000	ms	total	benchChameneosRedux	ConstantBlocks	BenchmarkGameSuite-Short		1			
4	1	66.700000	ms	total	benchChameneosRedux	ConstantBlocks	BenchmarkGameSuite-Short		1			
5	1	66.200000	ms	total	benchChameneosRedux	ConstantBlocks	BenchmarkGameSuite-Short		1			
1	1	93.500000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
2	1	93.800000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
3	1	93.500000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
4	1	93.900000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
5	1	92.200000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
1	1	253.000000	ms	total	benchKNucleotide	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
2	1	251.000000	ms	total	benchKNucleotide	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
3	1	253.000000	ms	total	benchKNucleotide	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
4	1	258.000000	ms	total	benchKNucleotide	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
5	1	259.000000	ms	total	benchKNucleotide	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
1	1	93.500000	ms	total	SMarkSlopstone	FullBlocks	Smark-Slopstone		1			
2	1	102.000000	ms	total	SMarkSlopstone	FullBlocks	Smark-Slopstone		1			
3	1	102.000000	ms	total	SMarkSlopstone	FullBlocks	Smark-Slopstone		1			
4	1	97.300000	ms	total	SMarkSlopstone	FullBlocks	Smark-Slopstone		1			
5	1	103.000000	ms	total	SMarkSlopstone	FullBlocks	Smark-Slopstone		1			
1	1	1374.000000	ms	total	benchRegexDNA	ConstantBlocks	BenchmarkGameSuite-Short		1			
2	1	1374.000000	ms	total	benchRegexDNA	ConstantBlocks	BenchmarkGameSuite-Short		1			
3	1	1373.000000	ms	total	benchRegexDNA	ConstantBlocks	BenchmarkGameSuite-Short		1			
4	1	1364.000000	ms	total	benchRegexDNA	ConstantBlocks	BenchmarkGameSuite-Short		1			
5	1	1378.000000	ms	total	benchRegexDNA	ConstantBlocks	BenchmarkGameSuite-Short		1			
1	1	173.100000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	170.400000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	169.700000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	169.600000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	169.100000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	72.700000	ms	total	SMarkRichards	CleanConstantBlocks	Smark-Richards		1			
2	1	73.300000	ms	total	SMarkRichards	CleanConstantBlocks	Smark-Richards		1			
3	1	72.400000	ms	total	SMarkRichards	CleanConstantBlocks	Smark-Richards		1			
4	1	73.400000	ms	total	SMarkRichards	CleanConstantBlocks	Smark-Richards		1			
5	1	72.900000	ms	total	SMarkRichards	CleanConstantBlocks	Smark-Richards		1			
1	1	255.000000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
2	1	255.000000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
3	1	281.000000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
4	1	278.000000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
5	1	265.000000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
1	1	60.000000	ms	user	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
1	1	20.000000	ms	sys	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
1	1	90.000000	ms	total	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
2	1	60.000000	ms	user	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
2	1	20.000000	ms	sys	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
2	1	90.000000	ms	total	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
3	1	60.000000	ms	user	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
3	1	20.000000	ms	sys	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
3	1	90.000000	ms	total	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
4	1	60.000000	ms	user	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
4	1	20.000000	ms	sys	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
4	1	90.000000	ms	total	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
5	1	60.000000	ms	user	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
5	1	20.000000	ms	sys	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
5	1	90.000000	ms	total	Network.* Zinc.* Zodiac.*	FullBlocks	Tests		1			
1	1	30.000000	ms	user	1+1	CleanConstantBlocks	StartUp		1			
1	1	20.000000	ms	sys	1+1	CleanConstantBlocks	StartUp		1			
1	1	60.000000	ms	total	1+1	CleanConstantBlocks	StartUp		1			
2	1	30.000000	ms	user	1+1	CleanConstantBlocks	StartUp		1			
2	1	20.000000	ms	sys	1+1	CleanConstantBlocks	StartUp		1			
2	1	50.000000	ms	total	1+1	CleanConstantBlocks	StartUp		1			
3	1	30.000000	ms	user	1+1	CleanConstantBlocks	StartUp		1			
3	1	20.000000	ms	sys	1+1	CleanConstantBlocks	StartUp		1			
3	1	80.000000	ms	total	1+1	CleanConstantBlocks	StartUp		1			
4	1	30.000000	ms	user	1+1	CleanConstantBlocks	StartUp		1			
4	1	20.000000	ms	sys	1+1	CleanConstantBlocks	StartUp		1			
4	1	50.000000	ms	total	1+1	CleanConstantBlocks	StartUp		1			
5	1	30.000000	ms	user	1+1	CleanConstantBlocks	StartUp		1			
5	1	20.000000	ms	sys	1+1	CleanConstantBlocks	StartUp		1			
5	1	50.000000	ms	total	1+1	CleanConstantBlocks	StartUp		1			
1	1	3370.000000	ms	user	File.*	CleanConstantBlocks	Tests		1			
1	1	110.000000	ms	sys	File.*	CleanConstantBlocks	Tests		1			
1	1	7850.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
2	1	3380.000000	ms	user	File.*	CleanConstantBlocks	Tests		1			
2	1	100.000000	ms	sys	File.*	CleanConstantBlocks	Tests		1			
2	1	7830.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
3	1	3350.000000	ms	user	File.*	CleanConstantBlocks	Tests		1			
3	1	90.000000	ms	sys	File.*	CleanConstantBlocks	Tests		1			
3	1	7830.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
4	1	3350.000000	ms	user	File.*	CleanConstantBlocks	Tests		1			
4	1	90.000000	ms	sys	File.*	CleanConstantBlocks	Tests		1			
4	1	7810.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
5	1	3340.000000	ms	user	File.*	CleanConstantBlocks	Tests		1			
5	1	90.000000	ms	sys	File.*	CleanConstantBlocks	Tests		1			
5	1	7820.000000	ms	total	File.*	CleanConstantBlocks	Tests		1			
1	1	6800.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
1	1	890.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
1	1	9670.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
2	1	6810.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
2	1	860.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
2	1	9570.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
3	1	6920.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
3	1	870.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
3	1	9800.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
4	1	6830.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
4	1	910.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
4	1	9960.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
5	1	7080.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
5	1	960.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
5	1	10460.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
1	1	797.000000	ms	total	benchMandelbrot	ConstantBlocks	BenchmarkGameSuite-Long		1			
2	1	818.000000	ms	total	benchMandelbrot	ConstantBlocks	BenchmarkGameSuite-Long		1			
3	1	780.000000	ms	total	benchMandelbrot	ConstantBlocks	BenchmarkGameSuite-Long		1			
4	1	749.300000	ms	total	benchMandelbrot	ConstantBlocks	BenchmarkGameSuite-Long		1			
5	1	739.500000	ms	total	benchMandelbrot	ConstantBlocks	BenchmarkGameSuite-Long		1			
1	1	85.000000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
2	1	85.000000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
3	1	87.000000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
4	1	86.000000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
5	1	86.900000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
1	1	467.800000	ms	total	benchNBody	FullBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	459.100000	ms	total	benchNBody	FullBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	450.900000	ms	total	benchNBody	FullBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	419.800000	ms	total	benchNBody	FullBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	423.000000	ms	total	benchNBody	FullBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	87.700000	ms	total	benchChameleons	FullBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	84.500000	ms	total	benchChameleons	FullBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	81.900000	ms	total	benchChameleons	FullBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	89.900000	ms	total	benchChameleons	FullBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	85.100000	ms	total	benchChameleons	FullBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	50.200000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	50.200000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	54.900000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	51.700000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	52.000000	ms	total	benchReverseComplement	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	67.700000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
2	1	67.800000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
3	1	67.200000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
4	1	72.400000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
5	1	66.700000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
