#!/opt/homebrew/bin/rebench execution_time.conf
# Execution Start: 2025-05-07T00:38:08.951130+00:00
# Environment: {"userName": "palumbon", "manualRun": true, "hostName": "Drown-2.local", "osType": "Darwin", "memory": 17179869184, "denoise": {}, "cpu": "Apple M1 Pro", "clockSpeed": 0, "software": [{"name": "kernel", "version": "Darwin Kernel Version 21.6.0: Mon Jun 24 00:58:06 PDT 2024; root:xnu-8020.240.18.709.2~1/RELEASE_ARM64_T6000"}, {"name": "kernel-release", "version": "21.6.0"}, {"name": "architecture", "version": "arm64"}]}
# Source: {"repoURL": "git@github.com:tesonep/benchy.git", "branchOrTag": "server", "commitId": "66e81c5799c8d78d4a7fde119e9598f095ef04ad", "commitMsg": "Lot of data\n", "authorName": "palumbon", "committerName": "palumbon", "authorEmail": "nahuel.palumbo@gmail.com", "committerEmail": "nahuel.palumbo@gmail.com"}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
8	1	116.400000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
9	1	112.500000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
10	1	113.800000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
1	1	257.300000	ms	total	benchBinaryTrees	FullBlocks	BenchmarkGameSuite-VeryLong		1			
2	1	254.000000	ms	total	benchBinaryTrees	FullBlocks	BenchmarkGameSuite-VeryLong		1			
3	1	256.800000	ms	total	benchBinaryTrees	FullBlocks	BenchmarkGameSuite-VeryLong		1			
4	1	258.900000	ms	total	benchBinaryTrees	FullBlocks	BenchmarkGameSuite-VeryLong		1			
5	1	253.800000	ms	total	benchBinaryTrees	FullBlocks	BenchmarkGameSuite-VeryLong		1			
6	1	253.200000	ms	total	benchBinaryTrees	FullBlocks	BenchmarkGameSuite-VeryLong		1			
7	1	253.300000	ms	total	benchBinaryTrees	FullBlocks	BenchmarkGameSuite-VeryLong		1			
8	1	253.300000	ms	total	benchBinaryTrees	FullBlocks	BenchmarkGameSuite-VeryLong		1			
9	1	258.600000	ms	total	benchBinaryTrees	FullBlocks	BenchmarkGameSuite-VeryLong		1			
10	1	253.700000	ms	total	benchBinaryTrees	FullBlocks	BenchmarkGameSuite-VeryLong		1			
1	1	8450.000000	ms	user	Opal.*|AST.*	CleanBlocks	Tests		1			
1	1	230.000000	ms	sys	Opal.*|AST.*	CleanBlocks	Tests		1			
1	1	8770.000000	ms	total	Opal.*|AST.*	CleanBlocks	Tests		1			
2	1	8490.000000	ms	user	Opal.*|AST.*	CleanBlocks	Tests		1			
2	1	240.000000	ms	sys	Opal.*|AST.*	CleanBlocks	Tests		1			
2	1	8850.000000	ms	total	Opal.*|AST.*	CleanBlocks	Tests		1			
3	1	8530.000000	ms	user	Opal.*|AST.*	CleanBlocks	Tests		1			
3	1	220.000000	ms	sys	Opal.*|AST.*	CleanBlocks	Tests		1			
3	1	8840.000000	ms	total	Opal.*|AST.*	CleanBlocks	Tests		1			
4	1	8540.000000	ms	user	Opal.*|AST.*	CleanBlocks	Tests		1			
4	1	220.000000	ms	sys	Opal.*|AST.*	CleanBlocks	Tests		1			
4	1	8880.000000	ms	total	Opal.*|AST.*	CleanBlocks	Tests		1			
5	1	8490.000000	ms	user	Opal.*|AST.*	CleanBlocks	Tests		1			
5	1	220.000000	ms	sys	Opal.*|AST.*	CleanBlocks	Tests		1			
5	1	8780.000000	ms	total	Opal.*|AST.*	CleanBlocks	Tests		1			
6	1	8540.000000	ms	user	Opal.*|AST.*	CleanBlocks	Tests		1			
6	1	230.000000	ms	sys	Opal.*|AST.*	CleanBlocks	Tests		1			
6	1	8880.000000	ms	total	Opal.*|AST.*	CleanBlocks	Tests		1			
7	1	8480.000000	ms	user	Opal.*|AST.*	CleanBlocks	Tests		1			
7	1	230.000000	ms	sys	Opal.*|AST.*	CleanBlocks	Tests		1			
7	1	8780.000000	ms	total	Opal.*|AST.*	CleanBlocks	Tests		1			
8	1	8520.000000	ms	user	Opal.*|AST.*	CleanBlocks	Tests		1			
8	1	210.000000	ms	sys	Opal.*|AST.*	CleanBlocks	Tests		1			
8	1	8840.000000	ms	total	Opal.*|AST.*	CleanBlocks	Tests		1			
9	1	8480.000000	ms	user	Opal.*|AST.*	CleanBlocks	Tests		1			
9	1	220.000000	ms	sys	Opal.*|AST.*	CleanBlocks	Tests		1			
9	1	8790.000000	ms	total	Opal.*|AST.*	CleanBlocks	Tests		1			
10	1	8590.000000	ms	user	Opal.*|AST.*	CleanBlocks	Tests		1			
10	1	210.000000	ms	sys	Opal.*|AST.*	CleanBlocks	Tests		1			
10	1	8880.000000	ms	total	Opal.*|AST.*	CleanBlocks	Tests		1			
1	1	426.000000	ms	total	benchNBody	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	424.900000	ms	total	benchNBody	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	432.500000	ms	total	benchNBody	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	501.000000	ms	total	benchNBody	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	439.400000	ms	total	benchNBody	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	437.300000	ms	total	benchNBody	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	433.300000	ms	total	benchNBody	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	428.400000	ms	total	benchNBody	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	431.700000	ms	total	benchNBody	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	428.000000	ms	total	benchNBody	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	23.900000	ms	total	benchThreadRing	FullBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	22.900000	ms	total	benchThreadRing	FullBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	22.700000	ms	total	benchThreadRing	FullBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	23.700000	ms	total	benchThreadRing	FullBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	23.600000	ms	total	benchThreadRing	FullBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	23.600000	ms	total	benchThreadRing	FullBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	23.900000	ms	total	benchThreadRing	FullBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	24.000000	ms	total	benchThreadRing	FullBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	23.700000	ms	total	benchThreadRing	FullBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	23.600000	ms	total	benchThreadRing	FullBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	51.900000	ms	total	benchReverseComplement	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	50.800000	ms	total	benchReverseComplement	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	50.400000	ms	total	benchReverseComplement	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	49.900000	ms	total	benchReverseComplement	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	50.400000	ms	total	benchReverseComplement	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	51.100000	ms	total	benchReverseComplement	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	51.400000	ms	total	benchReverseComplement	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	51.100000	ms	total	benchReverseComplement	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	50.900000	ms	total	benchReverseComplement	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	50.600000	ms	total	benchReverseComplement	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	6750.000000	ms	user	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
1	1	360.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
1	1	30330.000000	ms	total	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
2	1	6650.000000	ms	user	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
2	1	350.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
2	1	26950.000000	ms	total	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
3	1	6690.000000	ms	user	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
3	1	340.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
3	1	26690.000000	ms	total	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
4	1	6630.000000	ms	user	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
4	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
4	1	26690.000000	ms	total	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
5	1	6630.000000	ms	user	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
5	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
5	1	26510.000000	ms	total	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
6	1	6680.000000	ms	user	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
6	1	340.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
6	1	27310.000000	ms	total	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
7	1	6730.000000	ms	user	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
7	1	360.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
7	1	28230.000000	ms	total	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
8	1	6720.000000	ms	user	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
8	1	360.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
8	1	29370.000000	ms	total	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
9	1	6730.000000	ms	user	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
9	1	350.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
9	1	26910.000000	ms	total	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
10	1	6750.000000	ms	user	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
10	1	370.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
10	1	28480.000000	ms	total	Network.*|Zinc.*|Zodiac.*	FullBlocks	Tests		1			
1	1	299.000000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
2	1	301.700000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
3	1	299.100000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
4	1	297.100000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
5	1	298.900000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
6	1	297.900000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
7	1	297.300000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
8	1	301.500000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
9	1	296.000000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
10	1	298.700000	ms	total	SMarkSlopstone	CleanConstantBlocks	Smark-Slopstone		1			
1	1	99.000000	ms	total	benchPiDigits	CleanBlocks	BenchmarkGameSuite-Mid		1			
2	1	98.600000	ms	total	benchPiDigits	CleanBlocks	BenchmarkGameSuite-Mid		1			
3	1	99.100000	ms	total	benchPiDigits	CleanBlocks	BenchmarkGameSuite-Mid		1			
4	1	98.400000	ms	total	benchPiDigits	CleanBlocks	BenchmarkGameSuite-Mid		1			
5	1	98.800000	ms	total	benchPiDigits	CleanBlocks	BenchmarkGameSuite-Mid		1			
6	1	99.300000	ms	total	benchPiDigits	CleanBlocks	BenchmarkGameSuite-Mid		1			
7	1	99.300000	ms	total	benchPiDigits	CleanBlocks	BenchmarkGameSuite-Mid		1			
8	1	99.000000	ms	total	benchPiDigits	CleanBlocks	BenchmarkGameSuite-Mid		1			
9	1	99.200000	ms	total	benchPiDigits	CleanBlocks	BenchmarkGameSuite-Mid		1			
10	1	103.600000	ms	total	benchPiDigits	CleanBlocks	BenchmarkGameSuite-Mid		1			
1	1	51.100000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	51.600000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	51.200000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	51.800000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	55.400000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	52.100000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	52.200000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	51.700000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	51.000000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	51.300000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	1942.000000	ms	total	benchRegexDNA	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
2	1	1941.000000	ms	total	benchRegexDNA	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
3	1	1946.000000	ms	total	benchRegexDNA	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
4	1	1950.000000	ms	total	benchRegexDNA	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
5	1	1950.000000	ms	total	benchRegexDNA	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
6	1	2196.000000	ms	total	benchRegexDNA	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
7	1	1937.000000	ms	total	benchRegexDNA	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
8	1	1956.000000	ms	total	benchRegexDNA	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
9	1	1939.000000	ms	total	benchRegexDNA	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
10	1	1939.000000	ms	total	benchRegexDNA	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
1	1	9140.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
1	1	1180.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
1	1	12770.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
2	1	9050.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
2	1	1080.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
2	1	12330.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
3	1	8950.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
3	1	1070.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
3	1	12190.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
4	1	8950.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
4	1	1050.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
4	1	12070.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
5	1	8960.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
5	1	1050.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
5	1	12060.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
6	1	9010.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
6	1	1060.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
6	1	12090.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
7	1	9080.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
7	1	1120.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
7	1	12970.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
8	1	9220.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
8	1	1170.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
8	1	13100.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
9	1	9020.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
9	1	1080.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
9	1	12170.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
10	1	9000.000000	ms	user	Kernel.*	CleanConstantBlocks	Tests		1			
10	1	1100.000000	ms	sys	Kernel.*	CleanConstantBlocks	Tests		1			
10	1	12120.000000	ms	total	Kernel.*	CleanConstantBlocks	Tests		1			
1	1	9170.000000	ms	user	Kernel.*	CleanBlocks	Tests		1			
1	1	1090.000000	ms	sys	Kernel.*	CleanBlocks	Tests		1			
1	1	12350.000000	ms	total	Kernel.*	CleanBlocks	Tests		1			
2	1	8970.000000	ms	user	Kernel.*	CleanBlocks	Tests		1			
2	1	1080.000000	ms	sys	Kernel.*	CleanBlocks	Tests		1			
2	1	12040.000000	ms	total	Kernel.*	CleanBlocks	Tests		1			
3	1	8980.000000	ms	user	Kernel.*	CleanBlocks	Tests		1			
3	1	1060.000000	ms	sys	Kernel.*	CleanBlocks	Tests		1			
3	1	12070.000000	ms	total	Kernel.*	CleanBlocks	Tests		1			
4	1	8980.000000	ms	user	Kernel.*	CleanBlocks	Tests		1			
4	1	1050.000000	ms	sys	Kernel.*	CleanBlocks	Tests		1			
4	1	12070.000000	ms	total	Kernel.*	CleanBlocks	Tests		1			
5	1	8990.000000	ms	user	Kernel.*	CleanBlocks	Tests		1			
5	1	1080.000000	ms	sys	Kernel.*	CleanBlocks	Tests		1			
5	1	12100.000000	ms	total	Kernel.*	CleanBlocks	Tests		1			
6	1	8980.000000	ms	user	Kernel.*	CleanBlocks	Tests		1			
6	1	1070.000000	ms	sys	Kernel.*	CleanBlocks	Tests		1			
6	1	12120.000000	ms	total	Kernel.*	CleanBlocks	Tests		1			
7	1	8920.000000	ms	user	Kernel.*	CleanBlocks	Tests		1			
7	1	1050.000000	ms	sys	Kernel.*	CleanBlocks	Tests		1			
7	1	12050.000000	ms	total	Kernel.*	CleanBlocks	Tests		1			
8	1	8990.000000	ms	user	Kernel.*	CleanBlocks	Tests		1			
8	1	1120.000000	ms	sys	Kernel.*	CleanBlocks	Tests		1			
8	1	12130.000000	ms	total	Kernel.*	CleanBlocks	Tests		1			
9	1	8950.000000	ms	user	Kernel.*	CleanBlocks	Tests		1			
9	1	1070.000000	ms	sys	Kernel.*	CleanBlocks	Tests		1			
9	1	12040.000000	ms	total	Kernel.*	CleanBlocks	Tests		1			
10	1	9000.000000	ms	user	Kernel.*	CleanBlocks	Tests		1			
10	1	1080.000000	ms	sys	Kernel.*	CleanBlocks	Tests		1			
10	1	12140.000000	ms	total	Kernel.*	CleanBlocks	Tests		1			
1	1	109.500000	ms	total	SMarkDeltaBlue	CleanBlocks	Smark-DeltaBlue		1			
2	1	104.100000	ms	total	SMarkDeltaBlue	CleanBlocks	Smark-DeltaBlue		1			
3	1	105.000000	ms	total	SMarkDeltaBlue	CleanBlocks	Smark-DeltaBlue		1			
4	1	103.900000	ms	total	SMarkDeltaBlue	CleanBlocks	Smark-DeltaBlue		1			
5	1	104.100000	ms	total	SMarkDeltaBlue	CleanBlocks	Smark-DeltaBlue		1			
6	1	104.800000	ms	total	SMarkDeltaBlue	CleanBlocks	Smark-DeltaBlue		1			
7	1	103.800000	ms	total	SMarkDeltaBlue	CleanBlocks	Smark-DeltaBlue		1			
8	1	104.300000	ms	total	SMarkDeltaBlue	CleanBlocks	Smark-DeltaBlue		1			
9	1	102.900000	ms	total	SMarkDeltaBlue	CleanBlocks	Smark-DeltaBlue		1			
10	1	103.800000	ms	total	SMarkDeltaBlue	CleanBlocks	Smark-DeltaBlue		1			
1	1	160.600000	ms	total	benchChameleons	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	152.300000	ms	total	benchChameleons	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	160.300000	ms	total	benchChameleons	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	150.800000	ms	total	benchChameleons	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	153.100000	ms	total	benchChameleons	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	150.300000	ms	total	benchChameleons	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	147.500000	ms	total	benchChameleons	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	155.000000	ms	total	benchChameleons	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	150.400000	ms	total	benchChameleons	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	158.400000	ms	total	benchChameleons	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	179.500000	ms	total	benchFasta	FullBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	174.200000	ms	total	benchFasta	FullBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	174.800000	ms	total	benchFasta	FullBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	174.500000	ms	total	benchFasta	FullBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	179.400000	ms	total	benchFasta	FullBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	174.600000	ms	total	benchFasta	FullBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	173.500000	ms	total	benchFasta	FullBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	174.700000	ms	total	benchFasta	FullBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	174.600000	ms	total	benchFasta	FullBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	175.200000	ms	total	benchFasta	FullBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	428.800000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	427.900000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	428.400000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	427.300000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	428.500000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	428.800000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	428.000000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	429.300000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	428.700000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	432.100000	ms	total	benchNBody	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	6630.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
1	1	350.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
1	1	27830.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
2	1	6670.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
2	1	340.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
2	1	26990.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
3	1	6600.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
3	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
3	1	26370.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
4	1	6580.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
4	1	340.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
4	1	26920.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
5	1	6610.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
5	1	340.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
5	1	26750.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
6	1	6620.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
6	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
6	1	26750.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
7	1	6580.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
7	1	340.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
7	1	27480.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
8	1	6510.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
8	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
8	1	26480.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
9	1	6490.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
9	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
9	1	26440.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
10	1	6500.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
10	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
10	1	26460.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanConstantBlocks	Tests		1			
1	1	50.600000	ms	total	benchReverseComplement	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	51.400000	ms	total	benchReverseComplement	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	50.600000	ms	total	benchReverseComplement	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	51.000000	ms	total	benchReverseComplement	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	49.800000	ms	total	benchReverseComplement	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	50.700000	ms	total	benchReverseComplement	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	51.400000	ms	total	benchReverseComplement	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	50.400000	ms	total	benchReverseComplement	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	50.200000	ms	total	benchReverseComplement	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	50.400000	ms	total	benchReverseComplement	CleanBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	104.500000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
2	1	105.200000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
3	1	104.200000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
