#!/home/npalumbo/.local/bin/rebench -v compile_size.conf
# Execution Start: 2024-10-25T21:57:46.564514+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
22	1	2238672000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
23	1	2421176000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
24	1	2437736000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
25	1	2238672000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
26	1	2421176000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
27	1	2460360000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
28	1	2473400000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
29	1	2438232000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
30	1	2238672000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
1	1	2032912000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
2	1	2039104000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
3	1	2030752000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
4	1	2030752000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
5	1	2031192000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
6	1	2023496000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
7	1	2026016000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
8	1	2031192000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
9	1	2031192000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
10	1	2039104000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
11	1	2031192000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
12	1	2039104000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
13	1	2020312000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
14	1	2032912000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
15	1	2039104000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
16	1	2007680000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
17	1	2030152000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
18	1	2030152000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
19	1	2031192000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
20	1	2031192000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
21	1	2023056000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
22	1	2031192000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
23	1	2030752000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
24	1	2023496000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
25	1	2023496000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
26	1	2020312000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
27	1	2032912000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
28	1	2031192000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
29	1	2030752000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
30	1	2039104000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
1	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
2	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
3	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
4	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
5	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
6	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
7	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
8	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
9	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
10	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
11	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
12	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
13	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
14	1	614232000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
15	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
16	1	614232000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
17	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
18	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
19	1	614232000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
20	1	614232000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
21	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
22	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
23	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
24	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
25	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
26	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
27	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
28	1	614232000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
29	1	614232000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
30	1	609192000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Stock	StartUp		1			
1	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
2	1	584936000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
3	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
4	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
5	1	584936000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
6	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
7	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
8	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
9	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
10	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
11	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
12	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
13	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
14	1	584936000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
15	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
16	1	584936000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
17	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
18	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
19	1	584936000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
20	1	584936000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
21	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
22	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
23	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
24	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
25	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
26	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
27	1	584936000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
28	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
29	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
30	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
1	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
2	1	560960000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
3	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
4	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
5	1	560960000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
6	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
7	1	560960000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
8	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
9	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
10	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
11	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
12	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
13	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
14	1	560960000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
15	1	560960000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
16	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
17	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
18	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
19	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
20	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
21	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
22	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
23	1	560960000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
24	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
25	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
26	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
27	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
28	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
29	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
30	1	560960000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
1	1	1266256000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	1245160000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	1249016000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	1250192000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
6	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
7	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
8	1	1245928000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
9	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
10	1	1245800000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
11	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
12	1	1244968000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
13	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
14	1	1189952000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
15	1	1246856000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
16	1	1245928000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
17	1	1174296000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
18	1	1251096000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
19	1	1245928000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
20	1	1241576000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
21	1	1174296000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
22	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
23	1	1243768000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
24	1	1253088000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
25	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
26	1	1174296000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
27	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
28	1	1245928000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
29	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
30	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	1871448000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	1875744000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	1858784000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	1850024000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	1854680000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
6	1	1831432000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
7	1	1843936000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
8	1	1844464000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
9	1	1854680000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
10	1	1843936000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
11	1	1854680000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
12	1	1867168000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
13	1	1854680000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
14	1	1853608000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
15	1	1843936000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
16	1	1831432000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
17	1	1857128000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
18	1	1843936000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
19	1	1843936000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
20	1	1843936000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
21	1	1835904000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
22	1	1830896000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
23	1	1854680000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
24	1	1843936000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
25	1	1844464000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
26	1	1853608000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
27	1	1843936000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
28	1	1867168000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
29	1	1844304000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
30	1	1835904000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	13748120000.000000	ms	total	Kernel.*	Stock	Tests		1			
2	1	13621224000.000000	ms	total	Kernel.*	Stock	Tests		1			
3	1	13440384000.000000	ms	total	Kernel.*	Stock	Tests		1			
4	1	13590984000.000000	ms	total	Kernel.*	Stock	Tests		1			
5	1	13212520000.000000	ms	total	Kernel.*	Stock	Tests		1			
6	1	13330328000.000000	ms	total	Kernel.*	Stock	Tests		1			
7	1	13442088000.000000	ms	total	Kernel.*	Stock	Tests		1			
8	1	13423744000.000000	ms	total	Kernel.*	Stock	Tests		1			
9	1	13458488000.000000	ms	total	Kernel.*	Stock	Tests		1			
10	1	13086680000.000000	ms	total	Kernel.*	Stock	Tests		1			
11	1	13439920000.000000	ms	total	Kernel.*	Stock	Tests		1			
12	1	13515648000.000000	ms	total	Kernel.*	Stock	Tests		1			
13	1	13456960000.000000	ms	total	Kernel.*	Stock	Tests		1			
14	1	13719944000.000000	ms	total	Kernel.*	Stock	Tests		1			
15	1	13528864000.000000	ms	total	Kernel.*	Stock	Tests		1			
16	1	13782848000.000000	ms	total	Kernel.*	Stock	Tests		1			
17	1	13598296000.000000	ms	total	Kernel.*	Stock	Tests		1			
18	1	13592720000.000000	ms	total	Kernel.*	Stock	Tests		1			
19	1	13184408000.000000	ms	total	Kernel.*	Stock	Tests		1			
20	1	13212216000.000000	ms	total	Kernel.*	Stock	Tests		1			
21	1	13449264000.000000	ms	total	Kernel.*	Stock	Tests		1			
22	1	13650072000.000000	ms	total	Kernel.*	Stock	Tests		1			
23	1	13442456000.000000	ms	total	Kernel.*	Stock	Tests		1			
24	1	13362656000.000000	ms	total	Kernel.*	Stock	Tests		1			
25	1	13705760000.000000	ms	total	Kernel.*	Stock	Tests		1			
26	1	13481752000.000000	ms	total	Kernel.*	Stock	Tests		1			
27	1	13327536000.000000	ms	total	Kernel.*	Stock	Tests		1			
28	1	13414376000.000000	ms	total	Kernel.*	Stock	Tests		1			
29	1	13427872000.000000	ms	total	Kernel.*	Stock	Tests		1			
30	1	13396168000.000000	ms	total	Kernel.*	Stock	Tests		1			
1	1	1901600000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
2	1	1994048000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
3	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
4	1	1901600000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
5	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
6	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
7	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
8	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
9	1	1901696000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
10	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
11	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
12	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
13	1	1901600000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
14	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
15	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
16	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
17	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
18	1	1997984000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
19	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
20	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
21	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
22	1	1901600000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
23	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
24	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
25	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
26	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
27	1	1993872000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
28	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
29	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
30	1	1895184000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
1	1	4395368000.000000	ms	total	File.*	Stock	Tests		1			
2	1	4410160000.000000	ms	total	File.*	Stock	Tests		1			
3	1	4234152000.000000	ms	total	File.*	Stock	Tests		1			
4	1	4276744000.000000	ms	total	File.*	Stock	Tests		1			
5	1	4279496000.000000	ms	total	File.*	Stock	Tests		1			
6	1	4417296000.000000	ms	total	File.*	Stock	Tests		1			
7	1	4296920000.000000	ms	total	File.*	Stock	Tests		1			
8	1	4415816000.000000	ms	total	File.*	Stock	Tests		1			
9	1	4292320000.000000	ms	total	File.*	Stock	Tests		1			
10	1	4409728000.000000	ms	total	File.*	Stock	Tests		1			
11	1	4391144000.000000	ms	total	File.*	Stock	Tests		1			
12	1	4427232000.000000	ms	total	File.*	Stock	Tests		1			
13	1	4274576000.000000	ms	total	File.*	Stock	Tests		1			
14	1	4280968000.000000	ms	total	File.*	Stock	Tests		1			
15	1	4270416000.000000	ms	total	File.*	Stock	Tests		1			
16	1	4437648000.000000	ms	total	File.*	Stock	Tests		1			
17	1	4264944000.000000	ms	total	File.*	Stock	Tests		1			
18	1	4259536000.000000	ms	total	File.*	Stock	Tests		1			
19	1	4231856000.000000	ms	total	File.*	Stock	Tests		1			
20	1	4271992000.000000	ms	total	File.*	Stock	Tests		1			
21	1	4267512000.000000	ms	total	File.*	Stock	Tests		1			
22	1	4251072000.000000	ms	total	File.*	Stock	Tests		1			
23	1	4389880000.000000	ms	total	File.*	Stock	Tests		1			
24	1	4382616000.000000	ms	total	File.*	Stock	Tests		1			
25	1	4375680000.000000	ms	total	File.*	Stock	Tests		1			
26	1	4422360000.000000	ms	total	File.*	Stock	Tests		1			
27	1	4410040000.000000	ms	total	File.*	Stock	Tests		1			
28	1	4416512000.000000	ms	total	File.*	Stock	Tests		1			
29	1	4404112000.000000	ms	total	File.*	Stock	Tests		1			
30	1	4414200000.000000	ms	total	File.*	Stock	Tests		1			
1	1	560960000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
2	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
3	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
4	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
5	1	560960000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
6	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
7	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
8	1	560960000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
9	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
