#!/home/npalumbo/.local/bin/rebench -v compile_time.conf
# Execution Start: 2024-10-29T11:01:34.323487+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
10	1	41000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
11	1	39000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
12	1	42000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
13	1	39000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
14	1	40000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
15	1	39000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
16	1	48000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
17	1	41000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
18	1	48000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
19	1	40000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
20	1	40000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
21	1	42000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
22	1	40000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
23	1	39000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
24	1	39000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
25	1	40000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
26	1	47000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
27	1	41000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
28	1	39000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
29	1	41000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
30	1	47000.000000	ms	total	benchChameleons	DruidSTP	BenchmarkGameSuite-VeryShort		1			
1	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	23000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	23000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	20000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	27000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
6	1	26000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
7	1	27000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
8	1	20000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
9	1	23000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
10	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
11	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
12	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
13	1	26000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
14	1	20000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
15	1	26000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
16	1	27000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
17	1	26000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
18	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
19	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
20	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
21	1	26000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
22	1	20000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
23	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
24	1	20000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
25	1	20000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
26	1	20000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
27	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
28	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
29	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
30	1	20000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	46000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
2	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
3	1	48000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
4	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
5	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
6	1	49000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
7	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
8	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
9	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
10	1	44000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
11	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
12	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
13	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
14	1	47000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
15	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
16	1	41000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
17	1	48000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
18	1	48000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
19	1	49000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
20	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
21	1	50000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
22	1	50000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
23	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
24	1	43000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
25	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
26	1	51000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
27	1	50000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
28	1	40000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
29	1	41000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
30	1	43000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
1	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
2	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
3	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
4	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
5	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
6	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
7	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
8	1	16000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
9	1	18000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
10	1	24000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
11	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
12	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
13	1	26000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
14	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
15	1	23000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
16	1	23000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
17	1	21000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
18	1	19000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
19	1	22000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
20	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
21	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
22	1	26000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
23	1	24000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
24	1	22000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
25	1	22000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
26	1	22000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
27	1	21000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
28	1	23000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
29	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
30	1	25000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
1	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
2	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
3	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
4	1	27000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
5	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
6	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
7	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
8	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
9	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
10	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
11	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
12	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
13	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
14	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
15	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
16	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
17	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
18	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
19	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
20	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
21	1	25000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
22	1	25000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
23	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
24	1	27000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
25	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
26	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
27	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
28	1	27000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
29	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
30	1	26000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
1	1	27000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	24000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	26000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	25000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
6	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
7	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
8	1	29000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
9	1	28000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
10	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
11	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
12	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
13	1	26000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
14	1	26000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
15	1	26000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
16	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
17	1	22000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
18	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
19	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
20	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
21	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
22	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
23	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
24	1	21000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
25	1	27000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
26	1	26000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
27	1	26000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
28	1	25000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
29	1	26000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
30	1	25000.000000	ms	total	benchThreadRing	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	46000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	44000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	46000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	46000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
11	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
12	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
13	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
14	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
15	1	40000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
16	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
17	1	39000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
18	1	43000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
19	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
20	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
21	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
22	1	40000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
23	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
24	1	47000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
25	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
26	1	40000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
27	1	44000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
28	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
29	1	38000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
30	1	39000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	27000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
2	1	26000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
3	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
4	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
5	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
6	1	24000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
7	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
8	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
9	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
10	1	26000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
11	1	35000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
12	1	26000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
13	1	26000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
14	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
15	1	30000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
16	1	26000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
17	1	26000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
18	1	28000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
19	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
20	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
21	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
22	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
23	1	24000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
24	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
25	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
26	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
27	1	30000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
28	1	25000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
29	1	30000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
30	1	26000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Mid		1			
1	1	42000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
2	1	38000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
3	1	36000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
4	1	39000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
5	1	37000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
6	1	37000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
7	1	39000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
8	1	44000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
9	1	37000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
10	1	42000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
11	1	42000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
12	1	37000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
13	1	36000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
14	1	44000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
15	1	37000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
16	1	36000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
17	1	48000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
18	1	47000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
19	1	48000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
20	1	48000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
21	1	36000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
22	1	48000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
23	1	40000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
24	1	36000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
25	1	36000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
26	1	36000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
27	1	47000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
28	1	46000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
29	1	45000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
30	1	37000.000000	ms	total	SMarkRichards	Druid	Smark-Richards		1			
1	1	40000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
2	1	51000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
3	1	51000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
4	1	43000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
5	1	40000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
6	1	48000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
7	1	51000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
8	1	52000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
9	1	46000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
10	1	41000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
11	1	40000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
12	1	51000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
13	1	51000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
14	1	41000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
15	1	42000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
16	1	41000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
17	1	52000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
18	1	51000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
19	1	44000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
20	1	48000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
21	1	41000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
22	1	51000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
23	1	52000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
24	1	48000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
25	1	47000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
26	1	48000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
27	1	51000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
28	1	55000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
29	1	47000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
30	1	41000.000000	ms	total	SMarkSlopstone	SimpleDruidSTP	Smark-Slopstone		1			
1	1	25000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
2	1	38000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
3	1	38000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
4	1	28000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
5	1	29000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
6	1	27000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
7	1	37000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
8	1	27000.000000	ms	total	benchChameneosRedux	Stock	BenchmarkGameSuite-Short		1			
