#!/home/npalumbo/.local/bin/rebench -v compile_count.conf
# Execution Start: 2024-10-25T09:16:58.223431+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
24	1	4131000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
25	1	4158000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
26	1	4131000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
27	1	4138000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
28	1	4130000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
29	1	4131000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
30	1	4131000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
1	1	4608000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
2	1	4602000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
3	1	4607000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
4	1	4598000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
5	1	4551000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
6	1	4546000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
7	1	4605000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
8	1	4593000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
9	1	4597000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
10	1	4599000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
11	1	4604000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
12	1	4546000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
13	1	4593000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
14	1	4602000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
15	1	4617000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
16	1	4600000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
17	1	4622000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
18	1	4598000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
19	1	4597000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
20	1	4600000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
21	1	4599000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
22	1	4607000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
23	1	4595000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
24	1	4602000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
25	1	4593000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
26	1	4602000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
27	1	4599000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
28	1	4598000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
29	1	4594000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
30	1	4572000.000000	ms	total	benchFasta	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
1	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
2	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
3	1	4351000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
4	1	4175000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
5	1	4175000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
6	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
7	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
8	1	4175000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
9	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
10	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
11	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
12	1	4186000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
13	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
14	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
15	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
16	1	4175000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
17	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
18	1	4175000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
19	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
20	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
21	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
22	1	4175000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
23	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
24	1	4175000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
25	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
26	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
27	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
28	1	4175000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
29	1	4175000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
30	1	4185000.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
1	1	4221000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
2	1	4235000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
3	1	4252000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
4	1	4229000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
5	1	4244000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
6	1	4294000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
7	1	4235000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
8	1	4228000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
9	1	4244000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
10	1	4228000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
11	1	4243000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
12	1	4307000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
13	1	4244000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
14	1	4235000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
15	1	4235000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
16	1	4215000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
17	1	4228000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
18	1	4221000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
19	1	4272000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
20	1	4244000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
21	1	4221000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
22	1	4229000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
23	1	4349000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
24	1	4250000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
25	1	4243000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
26	1	4340000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
27	1	4235000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
28	1	4221000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
29	1	4229000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
30	1	4235000.000000	ms	total	SMarkRichards	SimpleDruid	Smark-Richards		1			
1	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
2	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
3	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
4	1	1903000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
5	1	1903000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
6	1	1903000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
7	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
8	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
9	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
10	1	1903000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
11	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
12	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
13	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
14	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
15	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
16	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
17	1	1903000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
18	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
19	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
20	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
21	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
22	1	1903000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
23	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
24	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
25	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
26	1	1903000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
27	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
28	1	1903000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
29	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
30	1	1909000.000000	ms	total	Opal.* AST.*	Druid	Tests		1			
1	1	3988000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
2	1	3952000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
3	1	3992000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
4	1	3984000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
5	1	3995000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
6	1	3954000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
7	1	4007000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
8	1	3952000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
9	1	3958000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
10	1	3958000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
11	1	3952000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
12	1	3956000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
13	1	3985000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
14	1	3988000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
15	1	3955000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
16	1	3980000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
17	1	3958000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
18	1	3984000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
19	1	3990000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
20	1	3990000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
21	1	3970000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
22	1	3992000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
23	1	3956000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
24	1	3952000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
25	1	3994000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
26	1	3986000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
27	1	3984000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
28	1	3958000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
29	1	3989000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
30	1	3958000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
1	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	4225000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	4305000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	4225000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	4302000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
11	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
12	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
13	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
14	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
15	1	4300000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
16	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
17	1	4225000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
18	1	4267000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
19	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
20	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
21	1	4225000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
22	1	4225000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
23	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
24	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
25	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
26	1	4225000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
27	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
28	1	4225000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
29	1	4225000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
30	1	4216000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	20497000.000000	ms	total	File.*	DruidSTP	Tests		1			
2	1	20411000.000000	ms	total	File.*	DruidSTP	Tests		1			
3	1	21156000.000000	ms	total	File.*	DruidSTP	Tests		1			
4	1	20553000.000000	ms	total	File.*	DruidSTP	Tests		1			
5	1	20518000.000000	ms	total	File.*	DruidSTP	Tests		1			
6	1	20856000.000000	ms	total	File.*	DruidSTP	Tests		1			
7	1	21362000.000000	ms	total	File.*	DruidSTP	Tests		1			
8	1	20497000.000000	ms	total	File.*	DruidSTP	Tests		1			
9	1	21274000.000000	ms	total	File.*	DruidSTP	Tests		1			
10	1	20566000.000000	ms	total	File.*	DruidSTP	Tests		1			
11	1	20513000.000000	ms	total	File.*	DruidSTP	Tests		1			
12	1	19951000.000000	ms	total	File.*	DruidSTP	Tests		1			
13	1	20513000.000000	ms	total	File.*	DruidSTP	Tests		1			
14	1	20479000.000000	ms	total	File.*	DruidSTP	Tests		1			
15	1	20991000.000000	ms	total	File.*	DruidSTP	Tests		1			
16	1	21227000.000000	ms	total	File.*	DruidSTP	Tests		1			
17	1	21157000.000000	ms	total	File.*	DruidSTP	Tests		1			
18	1	19734000.000000	ms	total	File.*	DruidSTP	Tests		1			
19	1	21437000.000000	ms	total	File.*	DruidSTP	Tests		1			
20	1	21014000.000000	ms	total	File.*	DruidSTP	Tests		1			
21	1	20585000.000000	ms	total	File.*	DruidSTP	Tests		1			
22	1	20487000.000000	ms	total	File.*	DruidSTP	Tests		1			
23	1	22014000.000000	ms	total	File.*	DruidSTP	Tests		1			
24	1	21296000.000000	ms	total	File.*	DruidSTP	Tests		1			
25	1	22489000.000000	ms	total	File.*	DruidSTP	Tests		1			
26	1	20588000.000000	ms	total	File.*	DruidSTP	Tests		1			
27	1	21460000.000000	ms	total	File.*	DruidSTP	Tests		1			
28	1	20570000.000000	ms	total	File.*	DruidSTP	Tests		1			
29	1	21975000.000000	ms	total	File.*	DruidSTP	Tests		1			
30	1	21480000.000000	ms	total	File.*	DruidSTP	Tests		1			
1	1	4627000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
2	1	4630000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
3	1	4649000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
4	1	4629000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
5	1	4632000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
6	1	4650000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
7	1	4632000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
8	1	4620000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
9	1	4649000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
10	1	4619000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
11	1	4620000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
12	1	4649000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
13	1	4620000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
14	1	4632000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
15	1	4620000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
16	1	4649000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
17	1	4632000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
18	1	4627000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
19	1	4649000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
20	1	4632000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
21	1	4650000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
22	1	4633000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
23	1	4632000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
24	1	4632000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
25	1	4649000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
26	1	4649000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
27	1	4632000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
28	1	4620000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
29	1	4633000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
30	1	4632000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
1	1	4148000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
2	1	4132000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
3	1	4148000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
4	1	4159000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
5	1	4132000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
6	1	4148000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
7	1	4160000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
8	1	4132000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
9	1	4148000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
10	1	4160000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
11	1	4120000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
12	1	4136000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
13	1	4120000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
14	1	4160000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
15	1	4136000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
16	1	4160000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
17	1	4114000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
18	1	4148000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
19	1	4160000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
20	1	4160000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
21	1	4148000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
22	1	4148000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
23	1	4129000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
24	1	4129000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
25	1	4120000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
26	1	4148000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
27	1	4142000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
28	1	4160000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
29	1	4160000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
30	1	4148000.000000	ms	total	benchSpectralNorm	Stock	BenchmarkGameSuite-Long		1			
1	1	4668000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
2	1	4677000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
3	1	4646000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
4	1	4667000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
5	1	4647000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
6	1	4677000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
7	1	4663000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
8	1	4664000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
9	1	4668000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
10	1	4638000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
11	1	4647000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
12	1	4646000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
13	1	4646000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
14	1	4667000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
15	1	4667000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
16	1	4668000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
17	1	4667000.000000	ms	total	benchMandelbrot	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
