#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-10-24T16:32:47.786215+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
25	1	82.500000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
26	1	82.800000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
27	1	82.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
28	1	83.100000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
29	1	81.100000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
30	1	82.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
1	1	104544.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
1	1	520.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
2	1	104368.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
2	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
3	1	104664.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
3	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
4	1	104264.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
4	1	500.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
5	1	106588.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
5	1	490.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
6	1	106580.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
6	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
7	1	104672.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
7	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
8	1	104428.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
8	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
9	1	104648.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
9	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
10	1	104688.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
10	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
11	1	104572.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
11	1	530.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
12	1	104384.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
12	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
13	1	104544.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
13	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
14	1	104524.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
14	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
15	1	106428.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
15	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
16	1	106656.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
16	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
17	1	104756.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
17	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
18	1	104664.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
18	1	490.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
19	1	104708.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
19	1	460.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
20	1	104652.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
20	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
21	1	106796.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
21	1	520.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
22	1	104676.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
22	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
23	1	106428.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
23	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
24	1	106512.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
24	1	490.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
25	1	106632.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
25	1	460.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
26	1	104676.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
26	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
27	1	104712.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
27	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
28	1	104492.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
28	1	500.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
29	1	106796.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
29	1	460.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
30	1	104628.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
30	1	450.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidSTP	Tests		1			
1	1	296.400000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
2	1	289.700000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
3	1	294.800000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
4	1	290.400000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
5	1	313.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
6	1	295.300000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
7	1	298.500000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
8	1	295.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
9	1	338.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
10	1	294.600000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
11	1	294.800000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
12	1	294.500000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
13	1	292.700000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
14	1	296.100000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
15	1	294.700000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
16	1	294.300000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
17	1	296.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
18	1	296.700000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
19	1	295.600000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
20	1	294.900000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
21	1	295.200000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
22	1	296.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
23	1	296.200000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
24	1	296.700000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
25	1	293.500000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
26	1	297.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
27	1	294.600000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
28	1	295.500000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
29	1	296.200000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
30	1	298.300000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
1	1	937.500000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
2	1	923.500000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
3	1	946.400000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
4	1	924.800000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
5	1	954.000000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
6	1	957.000000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
7	1	934.400000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
8	1	925.400000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
9	1	949.000000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
10	1	938.900000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
11	1	918.100000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
12	1	960.000000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
13	1	918.200000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
14	1	938.000000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
15	1	924.400000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
16	1	943.100000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
17	1	948.700000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
18	1	945.200000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
19	1	962.000000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
20	1	938.100000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
21	1	959.000000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
22	1	949.000000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
23	1	933.000000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
24	1	969.000000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
25	1	937.300000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
26	1	928.500000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
27	1	939.600000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
28	1	952.000000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
29	1	1027.000000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
30	1	939.100000	ms	total	benchRegexDNA	Stack	BenchmarkGameSuite-Mid		1			
1	1	366.300000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
2	1	365.900000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
3	1	361.300000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
4	1	390.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
5	1	367.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
6	1	369.500000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
7	1	372.700000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
8	1	365.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
9	1	378.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
10	1	367.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
11	1	370.200000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
12	1	368.400000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
13	1	364.300000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
14	1	366.400000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
15	1	371.500000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
16	1	368.800000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
17	1	366.900000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
18	1	368.900000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
19	1	367.400000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
20	1	366.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
21	1	362.400000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
22	1	367.200000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
23	1	364.900000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
24	1	365.200000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
25	1	364.900000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
26	1	364.700000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
27	1	365.600000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
28	1	367.500000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
29	1	369.800000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
30	1	362.400000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
1	1	104568.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
1	1	330.000000	ms	total	1+1	DruidSTP	StartUp		1			
2	1	104344.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
2	1	410.000000	ms	total	1+1	DruidSTP	StartUp		1			
3	1	106540.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
3	1	410.000000	ms	total	1+1	DruidSTP	StartUp		1			
4	1	106388.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
4	1	410.000000	ms	total	1+1	DruidSTP	StartUp		1			
5	1	104536.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
5	1	390.000000	ms	total	1+1	DruidSTP	StartUp		1			
6	1	104496.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
6	1	370.000000	ms	total	1+1	DruidSTP	StartUp		1			
7	1	104396.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
7	1	350.000000	ms	total	1+1	DruidSTP	StartUp		1			
8	1	106312.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
8	1	360.000000	ms	total	1+1	DruidSTP	StartUp		1			
9	1	106596.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
9	1	340.000000	ms	total	1+1	DruidSTP	StartUp		1			
10	1	106640.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
10	1	370.000000	ms	total	1+1	DruidSTP	StartUp		1			
11	1	106536.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
11	1	410.000000	ms	total	1+1	DruidSTP	StartUp		1			
12	1	104556.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
12	1	410.000000	ms	total	1+1	DruidSTP	StartUp		1			
13	1	104452.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
13	1	400.000000	ms	total	1+1	DruidSTP	StartUp		1			
14	1	104264.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
14	1	380.000000	ms	total	1+1	DruidSTP	StartUp		1			
15	1	106256.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
15	1	420.000000	ms	total	1+1	DruidSTP	StartUp		1			
16	1	104280.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
16	1	410.000000	ms	total	1+1	DruidSTP	StartUp		1			
17	1	104284.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
17	1	400.000000	ms	total	1+1	DruidSTP	StartUp		1			
18	1	104268.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
18	1	390.000000	ms	total	1+1	DruidSTP	StartUp		1			
19	1	106324.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
19	1	360.000000	ms	total	1+1	DruidSTP	StartUp		1			
20	1	104056.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
20	1	360.000000	ms	total	1+1	DruidSTP	StartUp		1			
21	1	104264.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
21	1	330.000000	ms	total	1+1	DruidSTP	StartUp		1			
22	1	104344.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
22	1	320.000000	ms	total	1+1	DruidSTP	StartUp		1			
23	1	106524.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
23	1	310.000000	ms	total	1+1	DruidSTP	StartUp		1			
24	1	104440.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
24	1	310.000000	ms	total	1+1	DruidSTP	StartUp		1			
25	1	106320.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
25	1	270.000000	ms	total	1+1	DruidSTP	StartUp		1			
26	1	104036.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
26	1	280.000000	ms	total	1+1	DruidSTP	StartUp		1			
27	1	104536.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
27	1	270.000000	ms	total	1+1	DruidSTP	StartUp		1			
28	1	104544.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
28	1	270.000000	ms	total	1+1	DruidSTP	StartUp		1			
29	1	104276.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
29	1	270.000000	ms	total	1+1	DruidSTP	StartUp		1			
30	1	104508.000000	kb	MaxRSS	1+1	DruidSTP	StartUp		1			
30	1	400.000000	ms	total	1+1	DruidSTP	StartUp		1			
1	1	1614.000000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
2	1	1643.800000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
3	1	1623.300000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
4	1	1616.900000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
5	1	1623.000000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
6	1	1612.700000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
7	1	1611.200000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
8	1	1619.900000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
9	1	1615.500000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
10	1	1644.300000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
11	1	1619.300000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
12	1	1607.200000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
13	1	1608.800000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
14	1	1611.400000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
15	1	1611.400000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
16	1	1613.500000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
17	1	1616.200000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
18	1	1619.800000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
19	1	1631.000000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
20	1	1634.000000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
21	1	1646.600000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
22	1	1618.400000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
23	1	1610.900000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
24	1	1646.400000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
25	1	1646.900000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
26	1	1644.000000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
27	1	1620.400000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
28	1	1605.100000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
29	1	1621.600000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
30	1	1626.100000	ms	total	benchNBody	DruidSTP	BenchmarkGameSuite-VeryShort		1			
1	1	349.000000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
2	1	341.300000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
3	1	348.500000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
4	1	340.800000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
5	1	340.600000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
6	1	347.200000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
7	1	348.700000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
8	1	348.300000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
9	1	345.900000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
10	1	347.300000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
11	1	348.500000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
12	1	347.000000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
13	1	346.400000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
14	1	399.000000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
15	1	346.900000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
16	1	349.100000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
17	1	347.300000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
18	1	346.800000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
19	1	336.000000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
20	1	348.200000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
21	1	347.500000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
22	1	348.900000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
23	1	347.700000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
24	1	348.300000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
25	1	348.300000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
26	1	345.900000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
27	1	348.700000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
28	1	349.200000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
29	1	348.600000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
30	1	348.200000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
1	1	104304.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
1	1	290.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
2	1	106284.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
2	1	420.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
3	1	106600.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
3	1	410.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
4	1	104580.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
4	1	380.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
5	1	104288.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
5	1	370.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
6	1	104096.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
6	1	370.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
7	1	104556.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
7	1	340.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
8	1	104560.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
8	1	360.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
9	1	104396.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
9	1	380.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
10	1	106468.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
10	1	420.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
11	1	106572.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
11	1	380.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
12	1	104592.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
12	1	360.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
13	1	104208.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
13	1	350.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
14	1	104268.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
14	1	350.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
15	1	104076.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
15	1	330.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
16	1	106248.000000	kb	MaxRSS	Opal.* AST.*	Stock	Tests		1			
16	1	310.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
