#!/home/npalumbo/.local/bin/rebench -v compile_count.conf
# Execution Start: 2024-10-31T19:45:14.125042+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
30	1	2419000.000000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
1	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
2	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
3	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
4	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
5	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
6	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
7	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
8	1	2637000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
9	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
10	1	2683000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
11	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
12	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
13	1	2686000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
14	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
15	1	2689000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
16	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
17	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
18	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
19	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
20	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
21	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
22	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
23	1	2689000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
24	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
25	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
26	1	2638000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
27	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
28	1	2686000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
29	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
30	1	2636000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
1	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
2	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
3	1	2772000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
4	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
5	1	2772000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
6	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
7	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
8	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
9	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
10	1	2772000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
11	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
12	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
13	1	2772000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
14	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
15	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
16	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
17	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
18	1	2772000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
19	1	2778000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
20	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
21	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
22	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
23	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
24	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
25	1	2772000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
26	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
27	1	2772000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
28	1	2769000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
29	1	2772000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
30	1	2772000.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
1	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
2	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
3	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
4	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
5	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
6	1	2477000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
7	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
8	1	2477000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
9	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
10	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
11	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
12	1	2477000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
13	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
14	1	2477000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
15	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
16	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
17	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
18	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
19	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
20	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
21	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
22	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
23	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
24	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
25	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
26	1	2477000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
27	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
28	1	2477000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
29	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
30	1	2475000.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
1	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
2	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
3	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
4	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
5	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
6	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
7	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
8	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
9	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
10	1	2798000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
11	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
12	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
13	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
14	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
15	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
16	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
17	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
18	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
19	1	2798000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
20	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
21	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
22	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
23	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
24	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
25	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
26	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
27	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
28	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
29	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
30	1	2797000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
1	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
2	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
3	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
4	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
5	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
6	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
7	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
8	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
9	1	2424000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
10	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
11	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
12	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
13	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
14	1	2422000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
15	1	2422000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
16	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
17	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
18	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
19	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
20	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
21	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
22	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
23	1	2422000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
24	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
25	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
26	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
27	1	2424000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
28	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
29	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
30	1	2420000.000000	ms	total	SMarkSlopstone	BaseImage	Smark-Slopstone		1			
1	1	2474000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
2	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
3	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
4	1	2475000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
5	1	2475000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
6	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
7	1	2474000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
8	1	2475000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
9	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
10	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
11	1	2473000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
12	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
13	1	2475000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
14	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
15	1	2475000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
16	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
17	1	2478000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
18	1	2475000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
19	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
20	1	2475000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
21	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
22	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
23	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
24	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
25	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
26	1	2475000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
27	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
28	1	2474000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
29	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
30	1	2471000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
1	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
2	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
3	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
4	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
5	1	2675000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
6	1	2675000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
7	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
8	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
9	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
10	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
11	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
12	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
13	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
14	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
15	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
16	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
17	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
18	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
19	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
20	1	2674000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
21	1	2675000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
22	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
23	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
24	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
25	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
26	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
27	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
28	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
29	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
30	1	2669000.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
1	1	2705000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
2	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
3	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
4	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
5	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
6	1	2705000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
7	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
8	1	2705000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
9	1	2705000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
10	1	2705000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
11	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
12	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
13	1	2705000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
14	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
15	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
16	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
17	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
18	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
19	1	2705000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
20	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
21	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
22	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
23	1	2705000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
24	1	2705000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
25	1	2705000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
26	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
27	1	2705000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
28	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
29	1	2705000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
30	1	2704000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
1	1	2702000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
2	1	2702000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
3	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
4	1	2702000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
5	1	2702000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
6	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
7	1	2702000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
8	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
9	1	2702000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
10	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
11	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
12	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
13	1	2702000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
14	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
15	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
16	1	2702000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
17	1	2702000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
18	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
19	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
20	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
21	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
22	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
23	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
24	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
25	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
26	1	2702000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
27	1	2702000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
28	1	2702000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
29	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
30	1	2699000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
1	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
2	1	2671000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
3	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
